PNR,HHNR,APER,w
745,324,2,2.63854850239
746,324,2,2.63854850239
747,325,3,2.07572682453
748,325,3,2.07572682453
749,325,3,2.07572682453
750,326,2,1.0629220838
751,326,2,1.0629220838
752,327,2,1.3457912735
753,327,2,1.3457912735
754,328,1,0.347861121847
755,329,3,1.03764368324
756,329,3,1.03764368324
757,329,3,1.03764368324
758,330,3,1.63943393391
759,330,3,1.63943393391
760,330,3,1.63943393391
761,331,3,0.428425377747
762,331,3,0.428425377747
763,331,3,0.428425377747
764,332,1,2.37755424489
765,333,3,0.428425377747
766,333,3,0.428425377747
767,333,3,0.428425377747
768,334,3,0.819543422336
769,334,3,0.819543422336
770,334,3,0.819543422336
771,335,3,0.338375500151
772,335,3,0.338375500151
773,335,3,0.338375500151
774,336,2,0.304904801265
775,336,2,0.304904801265
776,337,1,0.274744884879
777,338,3,0.428425377747
778,338,3,0.428425377747
779,338,3,0.428425377747
780,339,3,0.338375500151
781,339,3,0.338375500151
782,339,3,0.338375500151
783,340,1,0.347861121847
784,341,3,1.03764368324
785,341,3,1.03764368324
786,341,3,1.03764368324
787,342,3,0.428425377747
788,342,3,0.428425377747
789,342,3,0.428425377747
790,343,2,0.304904801265
791,343,2,0.304904801265
792,344,3,0.819543422336
793,344,3,0.819543422336
794,344,3,0.819543422336
795,345,3,0.819543422336
796,345,3,0.819543422336
797,345,3,0.819543422336
798,346,2,0.386047319031
799,346,2,0.386047319031
800,347,2,3.34072986472
801,347,2,3.34072986472
802,348,2,1.3457912735
803,348,2,1.3457912735
804,349,2,1.3457912735
805,349,2,1.3457912735
806,350,3,0.819543422336
807,350,3,0.819543422336
808,350,3,0.819543422336
809,351,3,0.428425377747
810,351,3,0.428425377747
811,351,3,0.428425377747
