PNR,HHNR,APER,w
86,37,3,1.0526502218
87,38,3,1.34125314338
88,38,3,1.34125314338
89,38,3,1.34125314338
90,39,2,1.51283194346
91,39,2,1.51283194346
92,40,2,0.652697072153
93,40,2,0.652697072153
94,41,2,3.50646660877
95,41,2,3.50646660877
96,42,3,2.43984989172
97,42,3,2.43984989172
98,42,3,2.43984989172
99,43,2,0.652697072153
100,43,2,0.652697072153
101,44,1,0.515662926853
102,45,3,0.249662152067
103,45,3,0.249662152067
104,45,3,0.249662152067
105,46,2,0.831645670683
106,46,2,0.831645670683
107,47,3,0.578671017283
108,47,3,0.578671017283
109,47,3,0.578671017283
110,48,3,0.454156009025
111,48,3,0.454156009025
112,48,3,0.454156009025
113,49,1,0.515662926853
114,50,1,0.938033317915
115,51,3,0.578671017283
116,51,3,0.578671017283
117,51,3,0.578671017283
118,52,2,0.358805680082
119,52,2,0.358805680082
120,53,3,0.454156009025
121,53,3,0.454156009025
122,53,3,0.454156009025
123,54,3,0.578671017283
124,54,3,0.578671017283
125,54,3,0.578671017283
126,55,1,2.17418895827
127,56,2,1.51283194346
128,56,2,1.51283194346
129,57,2,0.652697072153
130,57,2,0.652697072153
131,58,2,1.51283194346
132,58,2,1.51283194346
133,59,3,0.454156009025
134,59,3,0.454156009025
135,59,3,0.454156009025
136,60,3,1.0526502218
137,60,3,1.0526502218
138,60,3,1.0526502218
139,61,3,2.43984989172
140,61,3,2.43984989172
141,61,3,2.43984989172
142,62,3,0.249662152067
143,62,3,0.249662152067
144,62,3,0.249662152067
145,63,2,1.51283194346
146,63,2,1.51283194346
147,64,3,1.0526502218
148,64,3,1.0526502218
149,64,3,1.0526502218
150,65,3,0.454156009025
151,65,3,0.454156009025
152,65,3,0.454156009025
153,66,3,1.0526502218
154,66,3,1.0526502218
155,66,3,1.0526502218
156,67,2,3.50646660877
157,67,2,3.50646660877
158,68,2,0.652697072153
159,68,2,0.652697072153
160,69,1,0.515662926853
161,70,3,1.0526502218
162,70,3,1.0526502218
163,70,3,1.0526502218
164,71,3,5.6551239632
165,71,3,5.6551239632
166,71,3,5.6551239632
167,72,3,0.454156009025
168,72,3,0.454156009025
169,72,3,0.454156009025
170,73,3,0.578671017283
171,73,3,0.578671017283
172,73,3,0.578671017283
173,74,1,0.938033317915
174,75,2,1.51283194346
175,75,2,1.51283194346
176,76,2,0.831645670683
177,76,2,0.831645670683
178,77,2,0.831645670683
179,77,2,0.831645670683
180,78,3,1.0526502218
181,78,3,1.0526502218
182,78,3,1.0526502218
183,79,2,0.831645670683
184,79,2,0.831645670683
185,80,2,3.50646660877
186,80,2,3.50646660877
187,81,3,0.454156009025
188,81,3,0.454156009025
189,81,3,0.454156009025
190,82,3,1.0526502218
191,82,3,1.0526502218
192,82,3,1.0526502218
193,83,2,0.358805680082
194,83,2,0.358805680082
195,84,2,0.652697072153
196,84,2,0.652697072153
197,85,1,2.17418895827
198,86,2,0.358805680082
199,86,2,0.358805680082
200,87,2,1.51283194346
201,87,2,1.51283194346
202,88,3,0.249662152067
203,88,3,0.249662152067
204,88,3,0.249662152067
205,89,1,2.17418895827
206,90,3,1.0526502218
207,90,3,1.0526502218
208,90,3,1.0526502218
209,91,2,0.652697072153
210,91,2,0.652697072153
211,92,2,0.358805680082
212,92,2,0.358805680082
213,93,2,0.358805680082
214,93,2,0.358805680082
215,94,3,0.454156009025
216,94,3,0.454156009025
217,94,3,0.454156009025
218,95,2,3.50646660877
219,95,2,3.50646660877
220,96,2,1.51283194346
221,96,2,1.51283194346
222,97,3,5.6551239632
223,97,3,5.6551239632
224,97,3,5.6551239632
225,98,1,0.515662926853
226,99,2,1.51283194346
227,99,2,1.51283194346
228,100,3,2.43984989172
229,100,3,2.43984989172
230,100,3,2.43984989172
231,101,3,0.578671017283
232,101,3,0.578671017283
233,101,3,0.578671017283
234,102,2,1.51283194346
235,102,2,1.51283194346
236,103,1,0.938033317915
237,104,3,0.578671017283
238,104,3,0.578671017283
239,104,3,0.578671017283
240,105,2,0.358805680082
241,105,2,0.358805680082
242,106,2,0.831645670683
243,106,2,0.831645670683
244,107,3,0.454156009025
245,107,3,0.454156009025
246,107,3,0.454156009025
247,108,3,1.34125314338
248,108,3,1.34125314338
249,108,3,1.34125314338
250,109,2,0.358805680082
251,109,2,0.358805680082
252,110,2,0.358805680082
253,110,2,0.358805680082
254,111,3,0.578671017283
255,111,3,0.578671017283
256,111,3,0.578671017283
257,112,3,1.34125314338
258,112,3,1.34125314338
259,112,3,1.34125314338
260,113,1,2.17418895827
261,114,3,1.34125314338
262,114,3,1.34125314338
263,114,3,1.34125314338
264,115,1,0.938033317915
265,116,2,1.51283194346
266,116,2,1.51283194346
267,117,1,0.515662926853
268,118,3,0.454156009025
269,118,3,0.454156009025
270,118,3,0.454156009025
271,119,3,2.43984989172
272,119,3,2.43984989172
273,119,3,2.43984989172
274,120,1,0.938033317915
275,121,3,1.34125314338
276,121,3,1.34125314338
277,121,3,1.34125314338
278,122,3,1.0526502218
279,122,3,1.0526502218
280,122,3,1.0526502218
281,123,3,0.578671017283
282,123,3,0.578671017283
283,123,3,0.578671017283
284,124,3,0.578671017283
285,124,3,0.578671017283
286,124,3,0.578671017283
287,125,3,1.0526502218
288,125,3,1.0526502218
289,125,3,1.0526502218
290,126,2,0.652697072153
291,126,2,0.652697072153
292,127,3,0.578671017283
293,127,3,0.578671017283
294,127,3,0.578671017283
295,128,1,0.515662926853
296,129,2,1.51283194346
297,129,2,1.51283194346
298,130,3,0.454156009025
299,130,3,0.454156009025
300,130,3,0.454156009025
301,131,3,1.0526502218
302,131,3,1.0526502218
303,131,3,1.0526502218
304,132,1,0.515662926853
305,133,2,0.358805680082
306,133,2,0.358805680082
307,134,1,0.938033317915
308,135,2,1.51283194346
309,135,2,1.51283194346
310,136,1,2.17418895827
311,137,3,2.43984989172
312,137,3,2.43984989172
313,137,3,2.43984989172
314,138,3,0.249662152067
315,138,3,0.249662152067
316,138,3,0.249662152067
317,139,2,0.358805680082
318,139,2,0.358805680082
319,140,2,1.51283194346
320,140,2,1.51283194346
321,141,2,0.831645670683
322,141,2,0.831645670683
323,142,3,0.454156009025
324,142,3,0.454156009025
325,142,3,0.454156009025
326,143,3,1.0526502218
327,143,3,1.0526502218
328,143,3,1.0526502218
329,144,3,0.454156009025
330,144,3,0.454156009025
331,144,3,0.454156009025
332,145,3,0.454156009025
333,145,3,0.454156009025
334,145,3,0.454156009025
335,146,3,1.0526502218
336,146,3,1.0526502218
337,146,3,1.0526502218
338,147,1,0.515662926853
339,148,2,1.9276019304
340,148,2,1.9276019304
341,149,3,2.43984989172
342,149,3,2.43984989172
343,149,3,2.43984989172
344,150,2,0.831645670683
345,150,2,0.831645670683
346,151,2,1.51283194346
347,151,2,1.51283194346
348,152,1,0.938033317915
349,153,3,1.0526502218
350,153,3,1.0526502218
351,153,3,1.0526502218
352,154,3,1.34125314338
353,154,3,1.34125314338
354,154,3,1.34125314338
355,155,3,0.454156009025
356,155,3,0.454156009025
357,155,3,0.454156009025
358,156,1,1.19521196139
359,157,3,0.454156009025
360,157,3,0.454156009025
361,157,3,0.454156009025
362,158,3,0.578671017283
363,158,3,0.578671017283
364,158,3,0.578671017283
365,159,3,0.249662152067
366,159,3,0.249662152067
367,159,3,0.249662152067
368,160,2,0.358805680082
369,160,2,0.358805680082
370,161,1,0.515662926853
371,162,3,0.454156009025
372,162,3,0.454156009025
373,162,3,0.454156009025
374,163,3,0.249662152067
375,163,3,0.249662152067
376,163,3,0.249662152067
377,164,1,0.938033317915
378,165,3,1.0526502218
379,165,3,1.0526502218
380,165,3,1.0526502218
381,166,3,0.454156009025
382,166,3,0.454156009025
383,166,3,0.454156009025
384,167,2,0.358805680082
385,167,2,0.358805680082
386,168,3,0.578671017283
387,168,3,0.578671017283
388,168,3,0.578671017283
389,169,3,0.578671017283
390,169,3,0.578671017283
391,169,3,0.578671017283
392,170,2,0.652697072153
393,170,2,0.652697072153
394,171,2,3.50646660877
395,171,2,3.50646660877
396,172,2,1.51283194346
397,172,2,1.51283194346
398,173,2,1.51283194346
399,173,2,1.51283194346
400,174,3,0.578671017283
401,174,3,0.578671017283
402,174,3,0.578671017283
403,175,3,0.454156009025
404,175,3,0.454156009025
405,175,3,0.454156009025
