PNR,HHNR,APER,w
303,131,3,1.05266648755
304,132,1,0.515668536376
305,133,2,0.358813871346
306,133,2,0.358813871346
307,134,1,0.938050334408
308,135,2,1.51283724035
309,135,2,1.51283724035
310,136,1,2.17417058761
311,137,3,2.43982271722
312,137,3,2.43982271722
313,137,3,2.43982271722
314,138,3,0.249670835407
315,138,3,0.249670835407
316,138,3,0.249670835407
317,139,2,0.358813871346
318,139,2,0.358813871346
319,140,2,1.51283724035
320,140,2,1.51283724035
321,141,2,0.831642542933
322,141,2,0.831642542933
323,142,3,0.454175103044
324,142,3,0.454175103044
325,142,3,0.454175103044
326,143,3,1.05266648755
327,143,3,1.05266648755
328,143,3,1.05266648755
329,144,3,0.454175103044
330,144,3,0.454175103044
331,144,3,0.454175103044
332,145,3,0.454175103044
333,145,3,0.454175103044
334,145,3,0.454175103044
335,146,3,1.05266648755
336,146,3,1.05266648755
337,146,3,1.05266648755
338,147,1,0.515668536376
339,148,2,1.92754342696
340,148,2,1.92754342696
341,149,3,2.43982271722
342,149,3,2.43982271722
343,149,3,2.43982271722
344,150,2,0.831642542933
345,150,2,0.831642542933
346,151,2,1.51283724035
347,151,2,1.51283724035
348,152,1,0.938050334408
349,153,3,1.05266648755
350,153,3,1.05266648755
351,153,3,1.05266648755
352,154,3,1.34122846446
353,154,3,1.34122846446
354,154,3,1.34122846446
355,155,3,0.454175103044
356,155,3,0.454175103044
357,155,3,0.454175103044
358,156,1,1.19519318273
359,157,3,0.454175103044
360,157,3,0.454175103044
361,157,3,0.454175103044
362,158,3,0.578675756529
363,158,3,0.578675756529
364,158,3,0.578675756529
365,159,3,0.249670835407
366,159,3,0.249670835407
367,159,3,0.249670835407
368,160,2,0.358813871346
369,160,2,0.358813871346
370,161,1,0.515668536376
371,162,3,0.454175103044
372,162,3,0.454175103044
373,162,3,0.454175103044
374,163,3,0.249670835407
375,163,3,0.249670835407
376,163,3,0.249670835407
377,164,1,0.938050334408
378,165,3,1.05266648755
379,165,3,1.05266648755
380,165,3,1.05266648755
381,166,3,0.454175103044
382,166,3,0.454175103044
383,166,3,0.454175103044
384,167,2,0.358813871346
385,167,2,0.358813871346
386,168,3,0.578675756529
387,168,3,0.578675756529
388,168,3,0.578675756529
389,169,3,0.578675756529
390,169,3,0.578675756529
391,169,3,0.578675756529
392,170,2,0.652716712894
393,170,2,0.652716712894
394,171,2,3.50638565028
395,171,2,3.50638565028
396,172,2,1.51283724035
397,172,2,1.51283724035
398,173,2,1.51283724035
399,173,2,1.51283724035
400,174,3,0.578675756529
401,174,3,0.578675756529
402,174,3,0.578675756529
403,175,3,0.454175103044
404,175,3,0.454175103044
405,175,3,0.454175103044
