PNR,HHNR,APER,w
295,128,1,0.51566294011
296,129,2,1.51283195598
297,129,2,1.51283195598
298,130,3,0.454156054151
299,130,3,0.454156054151
300,130,3,0.454156054151
301,131,3,1.05265026024
302,131,3,1.05265026024
303,131,3,1.05265026024
304,132,1,0.51566294011
305,133,2,0.358805699441
306,133,2,0.358805699441
307,134,1,0.938033358131
308,135,2,1.51283195598
309,135,2,1.51283195598
310,136,1,2.17418891486
311,137,3,2.4398498275
312,137,3,2.4398498275
313,137,3,2.4398498275
314,138,3,0.249662172589
315,138,3,0.249662172589
316,138,3,0.249662172589
317,139,2,0.358805699441
318,139,2,0.358805699441
319,140,2,1.51283195598
320,140,2,1.51283195598
321,141,2,0.831645663291
322,141,2,0.831645663291
323,142,3,0.454156054151
324,142,3,0.454156054151
325,142,3,0.454156054151
326,143,3,1.05265026024
327,143,3,1.05265026024
328,143,3,1.05265026024
329,144,3,0.454156054151
330,144,3,0.454156054151
331,144,3,0.454156054151
332,145,3,0.454156054151
333,145,3,0.454156054151
334,145,3,0.454156054151
335,146,3,1.05265026024
336,146,3,1.05265026024
337,146,3,1.05265026024
338,147,1,0.51566294011
339,148,2,1.92760179213
340,148,2,1.92760179213
341,149,3,2.4398498275
342,149,3,2.4398498275
343,149,3,2.4398498275
344,150,2,0.831645663291
345,150,2,0.831645663291
346,151,2,1.51283195598
347,151,2,1.51283195598
348,152,1,0.938033358131
349,153,3,1.05265026024
350,153,3,1.05265026024
351,153,3,1.05265026024
352,154,3,1.34125308505
353,154,3,1.34125308505
354,154,3,1.34125308505
355,155,3,0.454156054151
356,155,3,0.454156054151
357,155,3,0.454156054151
358,156,1,1.19521191701
359,157,3,0.454156054151
360,157,3,0.454156054151
361,157,3,0.454156054151
362,158,3,0.578671028484
363,158,3,0.578671028484
364,158,3,0.578671028484
365,159,3,0.249662172589
366,159,3,0.249662172589
367,159,3,0.249662172589
368,160,2,0.358805699441
369,160,2,0.358805699441
370,161,1,0.51566294011
371,162,3,0.454156054151
372,162,3,0.454156054151
373,162,3,0.454156054151
374,163,3,0.249662172589
375,163,3,0.249662172589
376,163,3,0.249662172589
377,164,1,0.938033358131
378,165,3,1.05265026024
379,165,3,1.05265026024
380,165,3,1.05265026024
381,166,3,0.454156054151
382,166,3,0.454156054151
383,166,3,0.454156054151
384,167,2,0.358805699441
385,167,2,0.358805699441
386,168,3,0.578671028484
387,168,3,0.578671028484
388,168,3,0.578671028484
389,169,3,0.578671028484
390,169,3,0.578671028484
391,169,3,0.578671028484
392,170,2,0.652697118571
393,170,2,0.652697118571
394,171,2,3.50646641744
395,171,2,3.50646641744
396,172,2,1.51283195598
397,172,2,1.51283195598
398,173,2,1.51283195598
399,173,2,1.51283195598
400,174,3,0.578671028484
401,174,3,0.578671028484
402,174,3,0.578671028484
403,175,3,0.454156054151
404,175,3,0.454156054151
405,175,3,0.454156054151
