PNR,HHNR,APER,w
233,101,3,0.579094240557
234,102,2,1.51232285205
235,102,2,1.51232285205
236,103,1,0.936613873776
237,104,3,0.579094240557
238,104,3,0.579094240557
239,104,3,0.579094240557
240,105,2,0.35864544346
241,105,2,0.35864544346
242,106,2,0.831429854703
243,106,2,0.831429854703
244,107,3,0.454368115527
245,107,3,0.454368115527
246,107,3,0.454368115527
247,108,3,1.34248531263
248,108,3,1.34248531263
249,108,3,1.34248531263
250,109,2,0.35864544346
251,109,2,0.35864544346
252,110,2,0.35864544346
253,110,2,0.35864544346
254,111,3,0.579094240557
255,111,3,0.579094240557
256,111,3,0.579094240557
257,112,3,1.34248531263
258,112,3,1.34248531263
259,112,3,1.34248531263
260,113,1,2.17130525756
261,114,3,1.34248531263
262,114,3,1.34248531263
263,114,3,1.34248531263
264,115,1,0.936613873776
265,116,2,1.51232285205
266,116,2,1.51232285205
267,117,1,0.514922283909
268,118,3,0.454368115527
269,118,3,0.454368115527
270,118,3,0.454368115527
271,119,3,2.44190319285
272,119,3,2.44190319285
273,119,3,2.44190319285
274,120,1,0.936613873776
275,121,3,1.34248531263
276,121,3,1.34248531263
277,121,3,1.34248531263
278,122,3,1.05333895401
279,122,3,1.05333895401
280,122,3,1.05333895401
281,123,3,0.579094240557
282,123,3,0.579094240557
283,123,3,0.579094240557
284,124,3,0.579094240557
285,124,3,0.579094240557
286,124,3,0.579094240557
287,125,3,1.05333895401
288,125,3,1.05333895401
289,125,3,1.05333895401
290,126,2,0.652355333238
291,126,2,0.652355333238
292,127,3,0.579094240557
293,127,3,0.579094240557
294,127,3,0.579094240557
295,128,1,0.514922283909
296,129,2,1.51232285205
297,129,2,1.51232285205
298,130,3,0.454368115527
299,130,3,0.454368115527
300,130,3,0.454368115527
301,131,3,1.05333895401
302,131,3,1.05333895401
303,131,3,1.05333895401
304,132,1,0.514922283909
305,133,2,0.35864544346
306,133,2,0.35864544346
307,134,1,0.936613873776
308,135,2,1.51232285205
309,135,2,1.51232285205
310,136,1,2.17130525756
311,137,3,2.44190319285
312,137,3,2.44190319285
313,137,3,2.44190319285
314,138,3,0.249797995026
315,138,3,0.249797995026
316,138,3,0.249797995026
317,139,2,0.35864544346
318,139,2,0.35864544346
319,140,2,1.51232285205
320,140,2,1.51232285205
321,141,2,0.831429854703
322,141,2,0.831429854703
323,142,3,0.454368115527
324,142,3,0.454368115527
325,142,3,0.454368115527
326,143,3,1.05333895401
327,143,3,1.05333895401
328,143,3,1.05333895401
329,144,3,0.454368115527
330,144,3,0.454368115527
331,144,3,0.454368115527
332,145,3,0.454368115527
333,145,3,0.454368115527
334,145,3,0.454368115527
335,146,3,1.05333895401
336,146,3,1.05333895401
337,146,3,1.05333895401
338,147,1,0.514922283909
339,148,2,1.9274623891
340,148,2,1.9274623891
341,149,3,2.44190319285
342,149,3,2.44190319285
343,149,3,2.44190319285
344,150,2,0.831429854703
345,150,2,0.831429854703
346,151,2,1.51232285205
347,151,2,1.51232285205
348,152,1,0.936613873776
349,153,3,1.05333895401
350,153,3,1.05333895401
351,153,3,1.05333895401
352,154,3,1.34248531263
353,154,3,1.34248531263
354,154,3,1.34248531263
355,155,3,0.454368115527
356,155,3,0.454368115527
357,155,3,0.454368115527
358,156,1,1.19371866422
359,157,3,0.454368115527
360,157,3,0.454368115527
361,157,3,0.454368115527
362,158,3,0.579094240557
363,158,3,0.579094240557
364,158,3,0.579094240557
365,159,3,0.249797995026
366,159,3,0.249797995026
367,159,3,0.249797995026
368,160,2,0.35864544346
369,160,2,0.35864544346
370,161,1,0.514922283909
371,162,3,0.454368115527
372,162,3,0.454368115527
373,162,3,0.454368115527
374,163,3,0.249797995026
375,163,3,0.249797995026
376,163,3,0.249797995026
377,164,1,0.936613873776
378,165,3,1.05333895401
379,165,3,1.05333895401
380,165,3,1.05333895401
381,166,3,0.454368115527
382,166,3,0.454368115527
383,166,3,0.454368115527
384,167,2,0.35864544346
385,167,2,0.35864544346
386,168,3,0.579094240557
387,168,3,0.579094240557
388,168,3,0.579094240557
389,169,3,0.579094240557
390,169,3,0.579094240557
391,169,3,0.579094240557
392,170,2,0.652355333238
393,170,2,0.652355333238
394,171,2,3.50594268539
395,171,2,3.50594268539
396,172,2,1.51232285205
397,172,2,1.51232285205
398,173,2,1.51232285205
399,173,2,1.51232285205
400,174,3,0.579094240557
401,174,3,0.579094240557
402,174,3,0.579094240557
403,175,3,0.454368115527
404,175,3,0.454368115527
405,175,3,0.454368115527
406,176,2,1.28300633267
407,176,2,1.28300633267
408,177,3,0.320551854894
409,177,3,0.320551854894
410,177,3,0.320551854894
411,178,2,0.370704808122
412,178,2,0.370704808122
413,179,3,2.3481391376
414,179,3,2.3481391376
415,179,3,2.3481391376
416,180,1,1.48374314205
417,181,3,0.8675830543
418,181,3,0.8675830543
419,181,3,0.8675830543
420,182,3,0.320551854894
421,182,3,0.320551854894
422,182,3,0.320551854894
423,183,2,0.474041139623
424,183,2,0.474041139623
425,184,3,2.3481391376
426,184,3,2.3481391376
427,184,3,2.3481391376
428,185,2,0.474041139623
429,185,2,0.474041139623
430,186,2,1.28300633267
431,186,2,1.28300633267
432,187,2,1.28300633267
433,187,2,1.28300633267
434,188,1,0.548208743837
435,189,2,3.47249449906
436,189,2,3.47249449906
437,190,1,1.48374314205
438,191,2,0.474041139623
439,191,2,0.474041139623
440,192,1,0.548208743837
441,193,1,1.89734601374
442,194,2,0.370704808122
443,194,2,0.370704808122
444,195,3,0.8675830543
445,195,3,0.8675830543
446,195,3,0.8675830543
447,196,2,0.370704808122
448,196,2,0.370704808122
449,197,3,0.8675830543
450,197,3,0.8675830543
451,197,3,0.8675830543
452,198,2,1.28300633267
453,198,2,1.28300633267
454,199,3,1.83626777445
455,199,3,1.83626777445
456,199,3,1.83626777445
457,200,3,0.678458434917
458,200,3,0.678458434917
459,200,3,0.678458434917
460,201,2,0.370704808122
461,201,2,0.370704808122
462,202,3,0.320551854894
463,202,3,0.320551854894
464,202,3,0.320551854894
465,203,3,0.678458434917
466,203,3,0.678458434917
467,203,3,0.678458434917
468,204,3,0.250674686075
469,204,3,0.250674686075
470,204,3,0.250674686075
471,205,1,0.701025430438
472,206,3,0.8675830543
473,206,3,0.8675830543
474,206,3,0.8675830543
475,207,3,0.8675830543
476,207,3,0.8675830543
477,207,3,0.8675830543
478,208,3,0.8675830543
479,208,3,0.8675830543
480,208,3,0.8675830543
481,209,3,1.83626777445
482,209,3,1.83626777445
483,209,3,1.83626777445
484,210,3,0.8675830543
485,210,3,0.8675830543
486,210,3,0.8675830543
487,211,2,1.28300633267
488,211,2,1.28300633267
489,212,1,0.548208743837
490,213,3,0.8675830543
491,213,3,0.8675830543
492,213,3,0.8675830543
493,214,3,1.83626777445
494,214,3,1.83626777445
495,214,3,1.83626777445
496,215,2,1.28300633267
497,215,2,1.28300633267
498,216,2,0.474041139623
499,216,2,0.474041139623
500,217,2,3.47249449906
501,217,2,3.47249449906
502,218,3,2.3481391376
503,218,3,2.3481391376
504,218,3,2.3481391376
505,219,2,0.474041139623
506,219,2,0.474041139623
507,220,1,0.548208743837
508,221,3,0.250674686075
509,221,3,0.250674686075
510,221,3,0.250674686075
511,222,2,1.00332350215
512,222,2,1.00332350215
513,223,3,0.678458434917
514,223,3,0.678458434917
515,223,3,0.678458434917
516,224,3,0.320551854894
517,224,3,0.320551854894
518,224,3,0.320551854894
519,225,1,0.548208743837
520,226,1,0.701025430438
521,227,3,0.678458434917
522,227,3,0.678458434917
523,227,3,0.678458434917
524,228,2,0.370704808122
525,228,2,0.370704808122
526,229,3,0.320551854894
527,229,3,0.320551854894
528,229,3,0.320551854894
529,230,3,0.678458434917
530,230,3,0.678458434917
531,230,3,0.678458434917
532,231,1,1.89734601374
533,232,2,1.28300633267
534,232,2,1.28300633267
535,233,2,0.474041139623
536,233,2,0.474041139623
537,234,2,1.28300633267
538,234,2,1.28300633267
539,235,3,0.320551854894
540,235,3,0.320551854894
541,235,3,0.320551854894
542,236,3,0.8675830543
543,236,3,0.8675830543
544,236,3,0.8675830543
545,237,3,2.3481391376
546,237,3,2.3481391376
547,237,3,2.3481391376
548,238,3,0.250674686075
549,238,3,0.250674686075
550,238,3,0.250674686075
551,239,2,1.28300633267
552,239,2,1.28300633267
553,240,3,0.8675830543
554,240,3,0.8675830543
555,240,3,0.8675830543
556,241,3,0.320551854894
557,241,3,0.320551854894
558,241,3,0.320551854894
559,242,3,0.8675830543
560,242,3,0.8675830543
561,242,3,0.8675830543
562,243,2,3.47249449906
563,243,2,3.47249449906
564,244,2,0.474041139623
565,244,2,0.474041139623
566,245,1,0.548208743837
567,246,3,0.8675830543
568,246,3,0.8675830543
569,246,3,0.8675830543
570,247,3,6.35530786617
571,247,3,6.35530786617
572,247,3,6.35530786617
573,248,3,0.320551854894
574,248,3,0.320551854894
575,248,3,0.320551854894
576,249,3,0.678458434917
577,249,3,0.678458434917
578,249,3,0.678458434917
579,250,1,0.701025430438
580,251,2,1.28300633267
581,251,2,1.28300633267
582,252,2,1.00332350215
583,252,2,1.00332350215
584,253,2,1.00332350215
585,253,2,1.00332350215
586,254,3,0.8675830543
587,254,3,0.8675830543
588,254,3,0.8675830543
589,255,2,1.00332350215
590,255,2,1.00332350215
591,256,2,3.47249449906
592,256,2,3.47249449906
593,257,3,0.320551854894
594,257,3,0.320551854894
595,257,3,0.320551854894
596,258,3,0.8675830543
597,258,3,0.8675830543
598,258,3,0.8675830543
599,259,2,0.370704808122
600,259,2,0.370704808122
601,260,2,0.474041139623
602,260,2,0.474041139623
603,261,1,1.89734601374
604,262,2,0.370704808122
605,262,2,0.370704808122
606,263,2,1.28300633267
607,263,2,1.28300633267
608,264,3,0.250674686075
609,264,3,0.250674686075
610,264,3,0.250674686075
611,265,1,1.89734601374
612,266,3,0.8675830543
613,266,3,0.8675830543
614,266,3,0.8675830543
615,267,2,0.474041139623
616,267,2,0.474041139623
617,268,2,0.370704808122
618,268,2,0.370704808122
619,269,2,0.370704808122
620,269,2,0.370704808122
621,270,3,0.320551854894
622,270,3,0.320551854894
623,270,3,0.320551854894
624,271,2,3.47249449906
625,271,2,3.47249449906
626,272,2,1.28300633267
627,272,2,1.28300633267
628,273,3,6.35530786617
629,273,3,6.35530786617
630,273,3,6.35530786617
631,274,1,0.548208743837
632,275,2,1.28300633267
633,275,2,1.28300633267
634,276,3,2.3481391376
635,276,3,2.3481391376
636,276,3,2.3481391376
637,277,3,0.678458434917
638,277,3,0.678458434917
639,277,3,0.678458434917
640,278,2,1.28300633267
641,278,2,1.28300633267
642,279,1,0.701025430438
643,280,3,0.678458434917
644,280,3,0.678458434917
645,280,3,0.678458434917
646,281,2,0.370704808122
647,281,2,0.370704808122
648,282,2,1.00332350215
649,282,2,1.00332350215
650,283,3,0.320551854894
651,283,3,0.320551854894
652,283,3,0.320551854894
653,284,3,1.83626777445
654,284,3,1.83626777445
655,284,3,1.83626777445
656,285,2,0.370704808122
657,285,2,0.370704808122
658,286,2,0.370704808122
659,286,2,0.370704808122
660,287,3,0.678458434917
661,287,3,0.678458434917
662,287,3,0.678458434917
663,288,3,1.83626777445
664,288,3,1.83626777445
665,288,3,1.83626777445
666,289,1,1.89734601374
667,290,3,1.83626777445
668,290,3,1.83626777445
669,290,3,1.83626777445
670,291,1,0.701025430438
671,292,2,1.28300633267
672,292,2,1.28300633267
673,293,1,0.548208743837
674,294,3,0.320551854894
675,294,3,0.320551854894
676,294,3,0.320551854894
677,295,3,2.3481391376
678,295,3,2.3481391376
679,295,3,2.3481391376
680,296,1,0.701025430438
681,297,3,1.83626777445
682,297,3,1.83626777445
683,297,3,1.83626777445
684,298,3,0.8675830543
685,298,3,0.8675830543
686,298,3,0.8675830543
687,299,3,0.678458434917
688,299,3,0.678458434917
689,299,3,0.678458434917
690,300,3,0.678458434917
691,300,3,0.678458434917
692,300,3,0.678458434917
693,301,3,0.8675830543
694,301,3,0.8675830543
695,301,3,0.8675830543
696,302,2,0.474041139623
697,302,2,0.474041139623
698,303,3,0.678458434917
699,303,3,0.678458434917
700,303,3,0.678458434917
701,304,1,0.548208743837
702,305,2,1.28300633267
703,305,2,1.28300633267
704,306,3,0.320551854894
705,306,3,0.320551854894
706,306,3,0.320551854894
707,307,3,0.8675830543
708,307,3,0.8675830543
709,307,3,0.8675830543
710,308,1,0.548208743837
711,309,2,0.370704808122
712,309,2,0.370704808122
713,310,1,0.701025430438
714,311,2,1.28300633267
715,311,2,1.28300633267
716,312,1,1.89734601374
717,313,3,2.3481391376
718,313,3,2.3481391376
719,313,3,2.3481391376
720,314,3,0.250674686075
721,314,3,0.250674686075
722,314,3,0.250674686075
723,315,2,0.370704808122
724,315,2,0.370704808122
725,316,2,1.28300633267
726,316,2,1.28300633267
727,317,2,1.00332350215
728,317,2,1.00332350215
729,318,3,0.320551854894
730,318,3,0.320551854894
731,318,3,0.320551854894
732,319,3,0.8675830543
733,319,3,0.8675830543
734,319,3,0.8675830543
735,320,3,0.320551854894
736,320,3,0.320551854894
737,320,3,0.320551854894
738,321,3,0.320551854894
739,321,3,0.320551854894
740,321,3,0.320551854894
741,322,3,0.8675830543
742,322,3,0.8675830543
743,322,3,0.8675830543
744,323,1,0.548208743837
745,324,2,2.71552466523
746,324,2,2.71552466523
747,325,3,2.3481391376
748,325,3,2.3481391376
749,325,3,2.3481391376
750,326,2,1.00332350215
751,326,2,1.00332350215
752,327,2,1.28300633267
753,327,2,1.28300633267
754,328,1,0.701025430438
755,329,3,0.8675830543
756,329,3,0.8675830543
757,329,3,0.8675830543
758,330,3,1.83626777445
759,330,3,1.83626777445
760,330,3,1.83626777445
761,331,3,0.320551854894
762,331,3,0.320551854894
763,331,3,0.320551854894
764,332,1,1.48374314205
765,333,3,0.320551854894
766,333,3,0.320551854894
767,333,3,0.320551854894
768,334,3,0.678458434917
769,334,3,0.678458434917
770,334,3,0.678458434917
771,335,3,0.250674686075
772,335,3,0.250674686075
773,335,3,0.250674686075
774,336,2,0.370704808122
775,336,2,0.370704808122
776,337,1,0.548208743837
777,338,3,0.320551854894
778,338,3,0.320551854894
779,338,3,0.320551854894
780,339,3,0.250674686075
781,339,3,0.250674686075
782,339,3,0.250674686075
783,340,1,0.701025430438
784,341,3,0.8675830543
785,341,3,0.8675830543
786,341,3,0.8675830543
787,342,3,0.320551854894
788,342,3,0.320551854894
789,342,3,0.320551854894
790,343,2,0.370704808122
791,343,2,0.370704808122
792,344,3,0.678458434917
793,344,3,0.678458434917
794,344,3,0.678458434917
795,345,3,0.678458434917
796,345,3,0.678458434917
797,345,3,0.678458434917
798,346,2,0.474041139623
799,346,2,0.474041139623
800,347,2,3.47249449906
801,347,2,3.47249449906
802,348,2,1.28300633267
803,348,2,1.28300633267
804,349,2,1.28300633267
805,349,2,1.28300633267
806,350,3,0.678458434917
807,350,3,0.678458434917
808,350,3,0.678458434917
809,351,3,0.320551854894
810,351,3,0.320551854894
811,351,3,0.320551854894
