PNR,HHNR,APER,w
124,54,3,0.580241818902
125,54,3,0.580241818902
126,55,1,2.16348778203
127,56,2,1.51093280263
128,56,2,1.51093280263
129,57,2,0.651416069745
130,57,2,0.651416069745
131,58,2,1.51093280263
132,58,2,1.51093280263
133,59,3,0.454934812255
134,59,3,0.454934812255
135,59,3,0.454934812255
136,60,3,1.05520260064
137,60,3,1.05520260064
138,60,3,1.05520260064
139,61,3,2.44749906668
140,61,3,2.44749906668
141,61,3,2.44749906668
142,62,3,0.250162578054
143,62,3,0.250162578054
144,62,3,0.250162578054
145,63,2,1.51093280263
146,63,2,1.51093280263
147,64,3,1.05520260064
148,64,3,1.05520260064
149,64,3,1.05520260064
150,65,3,0.454934812255
151,65,3,0.454934812255
152,65,3,0.454934812255
153,66,3,1.05520260064
154,66,3,1.05520260064
155,66,3,1.05520260064
156,67,2,3.50454654111
157,67,2,3.50454654111
158,68,2,0.651416069745
159,68,2,0.651416069745
160,69,1,0.512909730144
161,70,3,1.05520260064
162,70,3,1.05520260064
163,70,3,1.05520260064
164,71,3,5.67687350066
165,71,3,5.67687350066
166,71,3,5.67687350066
167,72,3,0.454934812255
168,72,3,0.454934812255
169,72,3,0.454934812255
170,73,3,0.580241818902
171,73,3,0.580241818902
172,73,3,0.580241818902
173,74,1,0.932755384928
174,75,2,1.51093280263
175,75,2,1.51093280263
176,76,2,0.830841771148
177,76,2,0.830841771148
178,77,2,0.830841771148
179,77,2,0.830841771148
180,78,3,1.05520260064
181,78,3,1.05520260064
182,78,3,1.05520260064
183,79,2,0.830841771148
184,79,2,0.830841771148
185,80,2,3.50454654111
186,80,2,3.50454654111
187,81,3,0.454934812255
188,81,3,0.454934812255
189,81,3,0.454934812255
190,82,3,1.05520260064
191,82,3,1.05520260064
192,82,3,1.05520260064
193,83,2,0.358204997734
194,83,2,0.358204997734
195,84,2,0.651416069745
196,84,2,0.651416069745
197,85,1,2.16348778203
198,86,2,0.358204997734
199,86,2,0.358204997734
200,87,2,1.51093280263
201,87,2,1.51093280263
202,88,3,0.250162578054
203,88,3,0.250162578054
204,88,3,0.250162578054
205,89,1,2.16348778203
206,90,3,1.05520260064
207,90,3,1.05520260064
208,90,3,1.05520260064
209,91,2,0.651416069745
210,91,2,0.651416069745
211,92,2,0.358204997734
212,92,2,0.358204997734
213,93,2,0.358204997734
214,93,2,0.358204997734
215,94,3,0.454934812255
216,94,3,0.454934812255
217,94,3,0.454934812255
218,95,2,3.50454654111
219,95,2,3.50454654111
220,96,2,1.51093280263
221,96,2,1.51093280263
222,97,3,5.67687350066
223,97,3,5.67687350066
224,97,3,5.67687350066
225,98,1,0.512909730144
226,99,2,1.51093280263
227,99,2,1.51093280263
228,100,3,2.44749906668
229,100,3,2.44749906668
230,100,3,2.44749906668
231,101,3,0.580241818902
232,101,3,0.580241818902
233,101,3,0.580241818902
234,102,2,1.51093280263
235,102,2,1.51093280263
236,103,1,0.932755384928
237,104,3,0.580241818902
238,104,3,0.580241818902
239,104,3,0.580241818902
240,105,2,0.358204997734
241,105,2,0.358204997734
242,106,2,0.830841771148
243,106,2,0.830841771148
244,107,3,0.454934812255
245,107,3,0.454934812255
246,107,3,0.454934812255
247,108,3,1.34584705283
248,108,3,1.34584705283
249,108,3,1.34584705283
250,109,2,0.358204997734
251,109,2,0.358204997734
252,110,2,0.358204997734
253,110,2,0.358204997734
254,111,3,0.580241818902
255,111,3,0.580241818902
256,111,3,0.580241818902
257,112,3,1.34584705283
258,112,3,1.34584705283
259,112,3,1.34584705283
260,113,1,2.16348778203
261,114,3,1.34584705283
262,114,3,1.34584705283
263,114,3,1.34584705283
264,115,1,0.932755384928
265,116,2,1.51093280263
266,116,2,1.51093280263
267,117,1,0.512909730144
268,118,3,0.454934812255
269,118,3,0.454934812255
270,118,3,0.454934812255
271,119,3,2.44749906668
272,119,3,2.44749906668
273,119,3,2.44749906668
274,120,1,0.932755384928
275,121,3,1.34584705283
276,121,3,1.34584705283
277,121,3,1.34584705283
278,122,3,1.05520260064
279,122,3,1.05520260064
280,122,3,1.05520260064
281,123,3,0.580241818902
282,123,3,0.580241818902
283,123,3,0.580241818902
284,124,3,0.580241818902
285,124,3,0.580241818902
286,124,3,0.580241818902
287,125,3,1.05520260064
288,125,3,1.05520260064
289,125,3,1.05520260064
290,126,2,0.651416069745
291,126,2,0.651416069745
292,127,3,0.580241818902
293,127,3,0.580241818902
294,127,3,0.580241818902
295,128,1,0.512909730144
296,129,2,1.51093280263
297,129,2,1.51093280263
298,130,3,0.454934812255
299,130,3,0.454934812255
300,130,3,0.454934812255
301,131,3,1.05520260064
302,131,3,1.05520260064
303,131,3,1.05520260064
304,132,1,0.512909730144
305,133,2,0.358204997734
306,133,2,0.358204997734
307,134,1,0.932755384928
308,135,2,1.51093280263
309,135,2,1.51093280263
310,136,1,2.16348778203
311,137,3,2.44749906668
312,137,3,2.44749906668
313,137,3,2.44749906668
314,138,3,0.250162578054
315,138,3,0.250162578054
316,138,3,0.250162578054
317,139,2,0.358204997734
318,139,2,0.358204997734
319,140,2,1.51093280263
320,140,2,1.51093280263
321,141,2,0.830841771148
322,141,2,0.830841771148
323,142,3,0.454934812255
324,142,3,0.454934812255
325,142,3,0.454934812255
326,143,3,1.05520260064
327,143,3,1.05520260064
328,143,3,1.05520260064
329,144,3,0.454934812255
330,144,3,0.454934812255
331,144,3,0.454934812255
332,145,3,0.454934812255
333,145,3,0.454934812255
334,145,3,0.454934812255
335,146,3,1.05520260064
336,146,3,1.05520260064
337,146,3,1.05520260064
338,147,1,0.512909730144
339,148,2,1.9271033432
340,148,2,1.9271033432
341,149,3,2.44749906668
342,149,3,2.44749906668
343,149,3,2.44749906668
344,150,2,0.830841771148
345,150,2,0.830841771148
346,151,2,1.51093280263
347,151,2,1.51093280263
348,152,1,0.932755384928
349,153,3,1.05520260064
350,153,3,1.05520260064
351,153,3,1.05520260064
352,154,3,1.34584705283
353,154,3,1.34584705283
354,154,3,1.34584705283
355,155,3,0.454934812255
356,155,3,0.454934812255
357,155,3,0.454934812255
358,156,1,1.1896730401
359,157,3,0.454934812255
360,157,3,0.454934812255
361,157,3,0.454934812255
362,158,3,0.580241818902
363,158,3,0.580241818902
364,158,3,0.580241818902
365,159,3,0.250162578054
366,159,3,0.250162578054
367,159,3,0.250162578054
368,160,2,0.358204997734
369,160,2,0.358204997734
370,161,1,0.512909730144
371,162,3,0.454934812255
372,162,3,0.454934812255
373,162,3,0.454934812255
374,163,3,0.250162578054
375,163,3,0.250162578054
376,163,3,0.250162578054
377,164,1,0.932755384928
378,165,3,1.05520260064
379,165,3,1.05520260064
380,165,3,1.05520260064
381,166,3,0.454934812255
382,166,3,0.454934812255
383,166,3,0.454934812255
384,167,2,0.358204997734
385,167,2,0.358204997734
386,168,3,0.580241818902
387,168,3,0.580241818902
388,168,3,0.580241818902
389,169,3,0.580241818902
390,169,3,0.580241818902
391,169,3,0.580241818902
392,170,2,0.651416069745
393,170,2,0.651416069745
394,171,2,3.50454654111
395,171,2,3.50454654111
396,172,2,1.51093280263
397,172,2,1.51093280263
398,173,2,1.51093280263
399,173,2,1.51093280263
400,174,3,0.580241818902
401,174,3,0.580241818902
402,174,3,0.580241818902
403,175,3,0.454934812255
404,175,3,0.454934812255
405,175,3,0.454934812255
406,176,2,1.28436549759
407,176,2,1.28436549759
408,177,3,0.320160880549
409,177,3,0.320160880549
410,177,3,0.320160880549
411,178,2,0.371224126845
412,178,2,0.371224126845
413,179,3,2.34280538188
414,179,3,2.34280538188
415,179,3,2.34280538188
416,180,1,1.48921210978
417,181,3,0.866068492683
418,181,3,0.866068492683
419,181,3,0.866068492683
420,182,3,0.320160880549
421,182,3,0.320160880549
422,182,3,0.320160880549
423,183,2,0.474793381965
424,183,2,0.474793381965
425,184,3,2.34280538188
426,184,3,2.34280538188
427,184,3,2.34280538188
428,185,2,0.474793381965
429,185,2,0.474793381965
430,186,2,1.28436549759
431,186,2,1.28436549759
432,187,2,1.28436549759
433,187,2,1.28436549759
434,188,1,0.550519346242
435,189,2,3.47434230143
436,189,2,3.47434230143
437,190,1,1.48921210978
438,191,2,0.474793381965
439,191,2,0.474793381965
440,192,1,0.550519346242
441,193,1,1.90469315688
442,194,2,0.371224126845
443,194,2,0.371224126845
444,195,3,0.866068492683
445,195,3,0.866068492683
446,195,3,0.866068492683
447,196,2,0.371224126845
448,196,2,0.371224126845
449,197,3,0.866068492683
450,197,3,0.866068492683
451,197,3,0.866068492683
452,198,2,1.28436549759
453,198,2,1.28436549759
454,199,3,1.83175653935
455,199,3,1.83175653935
456,199,3,1.83175653935
457,200,3,0.677148275852
458,200,3,0.677148275852
459,200,3,0.677148275852
460,201,2,0.371224126845
461,201,2,0.371224126845
462,202,3,0.320160880549
463,202,3,0.320160880549
464,202,3,0.320160880549
465,203,3,0.677148275852
466,203,3,0.677148275852
467,203,3,0.677148275852
468,204,3,0.250322451504
469,204,3,0.250322451504
470,204,3,0.250322451504
471,205,1,0.704110868173
472,206,3,0.866068492683
473,206,3,0.866068492683
474,206,3,0.866068492683
475,207,3,0.866068492683
476,207,3,0.866068492683
477,207,3,0.866068492683
478,208,3,0.866068492683
479,208,3,0.866068492683
480,208,3,0.866068492683
481,209,3,1.83175653935
482,209,3,1.83175653935
483,209,3,1.83175653935
484,210,3,0.866068492683
485,210,3,0.866068492683
486,210,3,0.866068492683
487,211,2,1.28436549759
488,211,2,1.28436549759
489,212,1,0.550519346242
490,213,3,0.866068492683
491,213,3,0.866068492683
492,213,3,0.866068492683
493,214,3,1.83175653935
494,214,3,1.83175653935
495,214,3,1.83175653935
496,215,2,1.28436549759
497,215,2,1.28436549759
498,216,2,0.474793381965
499,216,2,0.474793381965
500,217,2,3.47434230143
501,217,2,3.47434230143
502,218,3,2.34280538188
503,218,3,2.34280538188
504,218,3,2.34280538188
505,219,2,0.474793381965
506,219,2,0.474793381965
507,220,1,0.550519346242
508,221,3,0.250322451504
509,221,3,0.250322451504
510,221,3,0.250322451504
511,222,2,1.00419988674
512,222,2,1.00419988674
513,223,3,0.677148275852
514,223,3,0.677148275852
515,223,3,0.677148275852
516,224,3,0.320160880549
517,224,3,0.320160880549
518,224,3,0.320160880549
519,225,1,0.550519346242
520,226,1,0.704110868173
521,227,3,0.677148275852
522,227,3,0.677148275852
523,227,3,0.677148275852
524,228,2,0.371224126845
525,228,2,0.371224126845
526,229,3,0.320160880549
527,229,3,0.320160880549
528,229,3,0.320160880549
529,230,3,0.677148275852
530,230,3,0.677148275852
531,230,3,0.677148275852
532,231,1,1.90469315688
533,232,2,1.28436549759
534,232,2,1.28436549759
535,233,2,0.474793381965
536,233,2,0.474793381965
537,234,2,1.28436549759
538,234,2,1.28436549759
539,235,3,0.320160880549
540,235,3,0.320160880549
541,235,3,0.320160880549
542,236,3,0.866068492683
543,236,3,0.866068492683
544,236,3,0.866068492683
545,237,3,2.34280538188
546,237,3,2.34280538188
547,237,3,2.34280538188
548,238,3,0.250322451504
549,238,3,0.250322451504
550,238,3,0.250322451504
551,239,2,1.28436549759
552,239,2,1.28436549759
553,240,3,0.866068492683
554,240,3,0.866068492683
555,240,3,0.866068492683
556,241,3,0.320160880549
557,241,3,0.320160880549
558,241,3,0.320160880549
559,242,3,0.866068492683
560,242,3,0.866068492683
561,242,3,0.866068492683
562,243,2,3.47434230143
563,243,2,3.47434230143
564,244,2,0.474793381965
565,244,2,0.474793381965
566,245,1,0.550519346242
567,246,3,0.866068492683
568,246,3,0.866068492683
569,246,3,0.866068492683
570,247,3,6.3375323127
571,247,3,6.3375323127
572,247,3,6.3375323127
573,248,3,0.320160880549
574,248,3,0.320160880549
575,248,3,0.320160880549
576,249,3,0.677148275852
577,249,3,0.677148275852
578,249,3,0.677148275852
579,250,1,0.704110868173
580,251,2,1.28436549759
581,251,2,1.28436549759
582,252,2,1.00419988674
583,252,2,1.00419988674
584,253,2,1.00419988674
585,253,2,1.00419988674
586,254,3,0.866068492683
587,254,3,0.866068492683
588,254,3,0.866068492683
589,255,2,1.00419988674
590,255,2,1.00419988674
591,256,2,3.47434230143
592,256,2,3.47434230143
593,257,3,0.320160880549
594,257,3,0.320160880549
595,257,3,0.320160880549
596,258,3,0.866068492683
597,258,3,0.866068492683
598,258,3,0.866068492683
599,259,2,0.371224126845
600,259,2,0.371224126845
601,260,2,0.474793381965
602,260,2,0.474793381965
603,261,1,1.90469315688
604,262,2,0.371224126845
605,262,2,0.371224126845
606,263,2,1.28436549759
607,263,2,1.28436549759
608,264,3,0.250322451504
609,264,3,0.250322451504
610,264,3,0.250322451504
611,265,1,1.90469315688
612,266,3,0.866068492683
613,266,3,0.866068492683
614,266,3,0.866068492683
615,267,2,0.474793381965
616,267,2,0.474793381965
617,268,2,0.371224126845
618,268,2,0.371224126845
619,269,2,0.371224126845
620,269,2,0.371224126845
621,270,3,0.320160880549
622,270,3,0.320160880549
623,270,3,0.320160880549
624,271,2,3.47434230143
625,271,2,3.47434230143
626,272,2,1.28436549759
627,272,2,1.28436549759
628,273,3,6.3375323127
629,273,3,6.3375323127
630,273,3,6.3375323127
631,274,1,0.550519346242
632,275,2,1.28436549759
633,275,2,1.28436549759
634,276,3,2.34280538188
635,276,3,2.34280538188
636,276,3,2.34280538188
637,277,3,0.677148275852
638,277,3,0.677148275852
639,277,3,0.677148275852
640,278,2,1.28436549759
641,278,2,1.28436549759
642,279,1,0.704110868173
643,280,3,0.677148275852
644,280,3,0.677148275852
645,280,3,0.677148275852
646,281,2,0.371224126845
647,281,2,0.371224126845
648,282,2,1.00419988674
649,282,2,1.00419988674
650,283,3,0.320160880549
651,283,3,0.320160880549
652,283,3,0.320160880549
653,284,3,1.83175653935
654,284,3,1.83175653935
655,284,3,1.83175653935
656,285,2,0.371224126845
657,285,2,0.371224126845
658,286,2,0.371224126845
659,286,2,0.371224126845
660,287,3,0.677148275852
661,287,3,0.677148275852
662,287,3,0.677148275852
663,288,3,1.83175653935
664,288,3,1.83175653935
665,288,3,1.83175653935
666,289,1,1.90469315688
667,290,3,1.83175653935
668,290,3,1.83175653935
669,290,3,1.83175653935
670,291,1,0.704110868173
671,292,2,1.28436549759
672,292,2,1.28436549759
673,293,1,0.550519346242
674,294,3,0.320160880549
675,294,3,0.320160880549
676,294,3,0.320160880549
677,295,3,2.34280538188
678,295,3,2.34280538188
679,295,3,2.34280538188
680,296,1,0.704110868173
681,297,3,1.83175653935
682,297,3,1.83175653935
683,297,3,1.83175653935
684,298,3,0.866068492683
685,298,3,0.866068492683
686,298,3,0.866068492683
687,299,3,0.677148275852
688,299,3,0.677148275852
689,299,3,0.677148275852
690,300,3,0.677148275852
691,300,3,0.677148275852
692,300,3,0.677148275852
693,301,3,0.866068492683
694,301,3,0.866068492683
695,301,3,0.866068492683
696,302,2,0.474793381965
697,302,2,0.474793381965
698,303,3,0.677148275852
699,303,3,0.677148275852
700,303,3,0.677148275852
701,304,1,0.550519346242
702,305,2,1.28436549759
703,305,2,1.28436549759
704,306,3,0.320160880549
705,306,3,0.320160880549
706,306,3,0.320160880549
707,307,3,0.866068492683
708,307,3,0.866068492683
709,307,3,0.866068492683
710,308,1,0.550519346242
711,309,2,0.371224126845
712,309,2,0.371224126845
713,310,1,0.704110868173
714,311,2,1.28436549759
715,311,2,1.28436549759
716,312,1,1.90469315688
717,313,3,2.34280538188
718,313,3,2.34280538188
719,313,3,2.34280538188
720,314,3,0.250322451504
721,314,3,0.250322451504
722,314,3,0.250322451504
723,315,2,0.371224126845
724,315,2,0.371224126845
725,316,2,1.28436549759
726,316,2,1.28436549759
727,317,2,1.00419988674
728,317,2,1.00419988674
729,318,3,0.320160880549
730,318,3,0.320160880549
731,318,3,0.320160880549
732,319,3,0.866068492683
733,319,3,0.866068492683
734,319,3,0.866068492683
735,320,3,0.320160880549
736,320,3,0.320160880549
737,320,3,0.320160880549
738,321,3,0.320160880549
739,321,3,0.320160880549
740,321,3,0.320160880549
741,322,3,0.866068492683
742,322,3,0.866068492683
743,322,3,0.866068492683
744,323,1,0.550519346242
745,324,2,2.71646517453
746,324,2,2.71646517453
747,325,3,2.34280538188
748,325,3,2.34280538188
749,325,3,2.34280538188
750,326,2,1.00419988674
751,326,2,1.00419988674
752,327,2,1.28436549759
753,327,2,1.28436549759
754,328,1,0.704110868173
755,329,3,0.866068492683
756,329,3,0.866068492683
757,329,3,0.866068492683
758,330,3,1.83175653935
759,330,3,1.83175653935
760,330,3,1.83175653935
761,331,3,0.320160880549
762,331,3,0.320160880549
763,331,3,0.320160880549
764,332,1,1.48921210978
765,333,3,0.320160880549
766,333,3,0.320160880549
767,333,3,0.320160880549
768,334,3,0.677148275852
769,334,3,0.677148275852
770,334,3,0.677148275852
771,335,3,0.250322451504
772,335,3,0.250322451504
773,335,3,0.250322451504
774,336,2,0.371224126845
775,336,2,0.371224126845
776,337,1,0.550519346242
777,338,3,0.320160880549
778,338,3,0.320160880549
779,338,3,0.320160880549
780,339,3,0.250322451504
781,339,3,0.250322451504
782,339,3,0.250322451504
783,340,1,0.704110868173
784,341,3,0.866068492683
785,341,3,0.866068492683
786,341,3,0.866068492683
787,342,3,0.320160880549
788,342,3,0.320160880549
789,342,3,0.320160880549
790,343,2,0.371224126845
791,343,2,0.371224126845
792,344,3,0.677148275852
793,344,3,0.677148275852
794,344,3,0.677148275852
795,345,3,0.677148275852
796,345,3,0.677148275852
797,345,3,0.677148275852
798,346,2,0.474793381965
799,346,2,0.474793381965
800,347,2,3.47434230143
801,347,2,3.47434230143
802,348,2,1.28436549759
803,348,2,1.28436549759
804,349,2,1.28436549759
805,349,2,1.28436549759
806,350,3,0.677148275852
807,350,3,0.677148275852
808,350,3,0.677148275852
809,351,3,0.320160880549
810,351,3,0.320160880549
811,351,3,0.320160880549
