PNR,HHNR,APER,w
479,208,3,0.903420941933
480,208,3,0.903420941933
481,209,3,1.8102252582
482,209,3,1.8102252582
483,209,3,1.8102252582
484,210,3,0.903420941933
485,210,3,0.903420941933
486,210,3,0.903420941933
487,211,2,1.25979439592
488,211,2,1.25979439592
489,212,1,0.325550112149
490,213,3,0.903420941933
491,213,3,0.903420941933
492,213,3,0.903420941933
493,214,3,1.8102252582
494,214,3,1.8102252582
495,214,3,1.8102252582
496,215,2,1.25979439592
497,215,2,1.25979439592
498,216,2,0.404486850502
499,216,2,0.404486850502
500,217,2,3.92369224866
501,217,2,3.92369224866
502,218,3,2.11805192059
503,218,3,2.11805192059
504,218,3,2.11805192059
505,219,2,0.404486850502
506,219,2,0.404486850502
507,220,1,0.325550112149
508,221,3,0.329336392263
509,221,3,0.329336392263
510,221,3,0.329336392263
511,222,2,1.02178854589
512,222,2,1.02178854589
513,223,3,0.772122435705
514,223,3,0.772122435705
515,223,3,0.772122435705
516,224,3,0.385339655931
517,224,3,0.385339655931
518,224,3,0.385339655931
519,225,1,0.325550112149
520,226,1,0.445682736929
521,227,3,0.772122435705
522,227,3,0.772122435705
523,227,3,0.772122435705
524,228,2,0.328069431127
525,228,2,0.328069431127
526,229,3,0.385339655931
527,229,3,0.385339655931
528,229,3,0.385339655931
529,230,3,0.772122435705
530,230,3,0.772122435705
531,230,3,0.772122435705
532,231,1,2.44973275498
533,232,2,1.25979439592
534,232,2,1.25979439592
535,233,2,0.404486850502
536,233,2,0.404486850502
537,234,2,1.25979439592
538,234,2,1.25979439592
539,235,3,0.385339655931
540,235,3,0.385339655931
541,235,3,0.385339655931
542,236,3,0.903420941933
543,236,3,0.903420941933
544,236,3,0.903420941933
545,237,3,2.11805192059
546,237,3,2.11805192059
547,237,3,2.11805192059
548,238,3,0.329336392263
549,238,3,0.329336392263
550,238,3,0.329336392263
551,239,2,1.25979439592
552,239,2,1.25979439592
553,240,3,0.903420941933
554,240,3,0.903420941933
555,240,3,0.903420941933
556,241,3,0.385339655931
557,241,3,0.385339655931
558,241,3,0.385339655931
559,242,3,0.903420941933
560,242,3,0.903420941933
561,242,3,0.903420941933
562,243,2,3.92369224866
563,243,2,3.92369224866
564,244,2,0.404486850502
565,244,2,0.404486850502
566,245,1,0.325550112149
567,246,3,0.903420941933
568,246,3,0.903420941933
569,246,3,0.903420941933
570,247,3,4.96572940706
571,247,3,4.96572940706
572,247,3,4.96572940706
573,248,3,0.385339655931
574,248,3,0.385339655931
575,248,3,0.385339655931
576,249,3,0.772122435705
577,249,3,0.772122435705
578,249,3,0.772122435705
579,250,1,0.445682736929
580,251,2,1.25979439592
581,251,2,1.25979439592
582,252,2,1.02178854589
583,252,2,1.02178854589
584,253,2,1.02178854589
585,253,2,1.02178854589
586,254,3,0.903420941933
587,254,3,0.903420941933
588,254,3,0.903420941933
589,255,2,1.02178854589
590,255,2,1.02178854589
591,256,2,3.92369224866
592,256,2,3.92369224866
593,257,3,0.385339655931
594,257,3,0.385339655931
595,257,3,0.385339655931
596,258,3,0.903420941933
597,258,3,0.903420941933
598,258,3,0.903420941933
599,259,2,0.328069431127
600,259,2,0.328069431127
601,260,2,0.404486850502
602,260,2,0.404486850502
603,261,1,2.44973275498
604,262,2,0.328069431127
605,262,2,0.328069431127
606,263,2,1.25979439592
607,263,2,1.25979439592
608,264,3,0.329336392263
609,264,3,0.329336392263
610,264,3,0.329336392263
611,265,1,2.44973275498
612,266,3,0.903420941933
613,266,3,0.903420941933
614,266,3,0.903420941933
615,267,2,0.404486850502
616,267,2,0.404486850502
617,268,2,0.328069431127
618,268,2,0.328069431127
619,269,2,0.328069431127
620,269,2,0.328069431127
621,270,3,0.385339655931
622,270,3,0.385339655931
623,270,3,0.385339655931
624,271,2,3.92369224866
625,271,2,3.92369224866
626,272,2,1.25979439592
627,272,2,1.25979439592
628,273,3,4.96572940706
629,273,3,4.96572940706
630,273,3,4.96572940706
631,274,1,0.325550112149
632,275,2,1.25979439592
633,275,2,1.25979439592
634,276,3,2.11805192059
635,276,3,2.11805192059
636,276,3,2.11805192059
637,277,3,0.772122435705
638,277,3,0.772122435705
639,277,3,0.772122435705
640,278,2,1.25979439592
641,278,2,1.25979439592
642,279,1,0.445682736929
643,280,3,0.772122435705
644,280,3,0.772122435705
645,280,3,0.772122435705
646,281,2,0.328069431127
647,281,2,0.328069431127
648,282,2,1.02178854589
649,282,2,1.02178854589
650,283,3,0.385339655931
651,283,3,0.385339655931
652,283,3,0.385339655931
653,284,3,1.8102252582
654,284,3,1.8102252582
655,284,3,1.8102252582
656,285,2,0.328069431127
657,285,2,0.328069431127
658,286,2,0.328069431127
659,286,2,0.328069431127
660,287,3,0.772122435705
661,287,3,0.772122435705
662,287,3,0.772122435705
663,288,3,1.8102252582
664,288,3,1.8102252582
665,288,3,1.8102252582
666,289,1,2.44973275498
667,290,3,1.8102252582
668,290,3,1.8102252582
669,290,3,1.8102252582
670,291,1,0.445682736929
671,292,2,1.25979439592
672,292,2,1.25979439592
673,293,1,0.325550112149
674,294,3,0.385339655931
675,294,3,0.385339655931
676,294,3,0.385339655931
677,295,3,2.11805192059
678,295,3,2.11805192059
679,295,3,2.11805192059
680,296,1,0.445682736929
681,297,3,1.8102252582
682,297,3,1.8102252582
683,297,3,1.8102252582
684,298,3,0.903420941933
685,298,3,0.903420941933
686,298,3,0.903420941933
687,299,3,0.772122435705
688,299,3,0.772122435705
689,299,3,0.772122435705
690,300,3,0.772122435705
691,300,3,0.772122435705
692,300,3,0.772122435705
693,301,3,0.903420941933
694,301,3,0.903420941933
695,301,3,0.903420941933
696,302,2,0.404486850502
697,302,2,0.404486850502
698,303,3,0.772122435705
699,303,3,0.772122435705
700,303,3,0.772122435705
701,304,1,0.325550112149
702,305,2,1.25979439592
703,305,2,1.25979439592
704,306,3,0.385339655931
705,306,3,0.385339655931
706,306,3,0.385339655931
707,307,3,0.903420941933
708,307,3,0.903420941933
709,307,3,0.903420941933
710,308,1,0.325550112149
711,309,2,0.328069431127
712,309,2,0.328069431127
713,310,1,0.445682736929
714,311,2,1.25979439592
715,311,2,1.25979439592
716,312,1,2.44973275498
717,313,3,2.11805192059
718,313,3,2.11805192059
719,313,3,2.11805192059
720,314,3,0.329336392263
721,314,3,0.329336392263
722,314,3,0.329336392263
723,315,2,0.328069431127
724,315,2,0.328069431127
725,316,2,1.25979439592
726,316,2,1.25979439592
727,317,2,1.02178854589
728,317,2,1.02178854589
729,318,3,0.385339655931
730,318,3,0.385339655931
731,318,3,0.385339655931
732,319,3,0.903420941933
733,319,3,0.903420941933
734,319,3,0.903420941933
735,320,3,0.385339655931
736,320,3,0.385339655931
737,320,3,0.385339655931
738,321,3,0.385339655931
739,321,3,0.385339655931
740,321,3,0.385339655931
741,322,3,0.903420941933
742,322,3,0.903420941933
743,322,3,0.903420941933
744,323,1,0.325550112149
745,324,2,3.18241120159
746,324,2,3.18241120159
747,325,3,2.11805192059
748,325,3,2.11805192059
749,325,3,2.11805192059
750,326,2,1.02178854589
751,326,2,1.02178854589
752,327,2,1.25979439592
753,327,2,1.25979439592
754,328,1,0.445682736929
755,329,3,0.903420941933
756,329,3,0.903420941933
757,329,3,0.903420941933
758,330,3,1.8102252582
759,330,3,1.8102252582
760,330,3,1.8102252582
761,331,3,0.385339655931
762,331,3,0.385339655931
763,331,3,0.385339655931
764,332,1,1.7894136502
765,333,3,0.385339655931
766,333,3,0.385339655931
767,333,3,0.385339655931
768,334,3,0.772122435705
769,334,3,0.772122435705
770,334,3,0.772122435705
771,335,3,0.329336392263
772,335,3,0.329336392263
773,335,3,0.329336392263
774,336,2,0.328069431127
775,336,2,0.328069431127
776,337,1,0.325550112149
777,338,3,0.385339655931
778,338,3,0.385339655931
779,338,3,0.385339655931
780,339,3,0.329336392263
781,339,3,0.329336392263
782,339,3,0.329336392263
783,340,1,0.445682736929
784,341,3,0.903420941933
785,341,3,0.903420941933
786,341,3,0.903420941933
787,342,3,0.385339655931
788,342,3,0.385339655931
789,342,3,0.385339655931
790,343,2,0.328069431127
791,343,2,0.328069431127
792,344,3,0.772122435705
793,344,3,0.772122435705
794,344,3,0.772122435705
795,345,3,0.772122435705
796,345,3,0.772122435705
797,345,3,0.772122435705
798,346,2,0.404486850502
799,346,2,0.404486850502
800,347,2,3.92369224866
801,347,2,3.92369224866
802,348,2,1.25979439592
803,348,2,1.25979439592
804,349,2,1.25979439592
805,349,2,1.25979439592
806,350,3,0.772122435705
807,350,3,0.772122435705
808,350,3,0.772122435705
809,351,3,0.385339655931
810,351,3,0.385339655931
811,351,3,0.385339655931
