PNR,HHNR,APER,w
182,78,3,1.0527386144
183,79,2,0.831592872941
184,79,2,0.831592872941
185,80,2,3.50641968352
186,80,2,3.50641968352
187,81,3,0.454183547689
188,81,3,0.454183547689
189,81,3,0.454183547689
190,82,3,1.0527386144
191,82,3,1.0527386144
192,82,3,1.0527386144
193,83,2,0.358774529688
194,83,2,0.358774529688
195,84,2,0.652657880076
196,84,2,0.652657880076
197,85,1,2.1738467707
198,86,2,0.358774529688
199,86,2,0.358774529688
200,87,2,1.5127764003
201,87,2,1.5127764003
202,88,3,0.249670606436
203,88,3,0.249670606436
204,88,3,0.249670606436
205,89,1,2.1738467707
206,90,3,1.0527386144
207,90,3,1.0527386144
208,90,3,1.0527386144
209,91,2,0.652657880076
210,91,2,0.652657880076
211,92,2,0.358774529688
212,92,2,0.358774529688
213,93,2,0.358774529688
214,93,2,0.358774529688
215,94,3,0.454183547689
216,94,3,0.454183547689
217,94,3,0.454183547689
218,95,2,3.50641968352
219,95,2,3.50641968352
220,96,2,1.5127764003
221,96,2,1.5127764003
222,97,3,5.6558627603
223,97,3,5.6558627603
224,97,3,5.6558627603
225,98,1,0.515555935838
226,99,2,1.5127764003
227,99,2,1.5127764003
228,100,3,2.44011170349
229,100,3,2.44011170349
230,100,3,2.44011170349
231,101,3,0.57870411558
232,101,3,0.57870411558
233,101,3,0.57870411558
234,102,2,1.5127764003
235,102,2,1.5127764003
236,103,1,0.937863801083
237,104,3,0.57870411558
238,104,3,0.57870411558
239,104,3,0.57870411558
240,105,2,0.358774529688
241,105,2,0.358774529688
242,106,2,0.831592872941
243,106,2,0.831592872941
244,107,3,0.454183547689
245,107,3,0.454183547689
246,107,3,0.454183547689
247,108,3,1.34136115648
248,108,3,1.34136115648
249,108,3,1.34136115648
250,109,2,0.358774529688
251,109,2,0.358774529688
252,110,2,0.358774529688
253,110,2,0.358774529688
254,111,3,0.57870411558
255,111,3,0.57870411558
256,111,3,0.57870411558
257,112,3,1.34136115648
258,112,3,1.34136115648
259,112,3,1.34136115648
260,113,1,2.1738467707
261,114,3,1.34136115648
262,114,3,1.34136115648
263,114,3,1.34136115648
264,115,1,0.937863801083
265,116,2,1.5127764003
266,116,2,1.5127764003
267,117,1,0.515555935838
268,118,3,0.454183547689
269,118,3,0.454183547689
270,118,3,0.454183547689
271,119,3,2.44011170349
272,119,3,2.44011170349
273,119,3,2.44011170349
274,120,1,0.937863801083
275,121,3,1.34136115648
276,121,3,1.34136115648
277,121,3,1.34136115648
278,122,3,1.0527386144
279,122,3,1.0527386144
280,122,3,1.0527386144
281,123,3,0.57870411558
282,123,3,0.57870411558
283,123,3,0.57870411558
284,124,3,0.57870411558
285,124,3,0.57870411558
286,124,3,0.57870411558
287,125,3,1.0527386144
288,125,3,1.0527386144
289,125,3,1.0527386144
290,126,2,0.652657880076
291,126,2,0.652657880076
292,127,3,0.57870411558
293,127,3,0.57870411558
294,127,3,0.57870411558
295,128,1,0.515555935838
296,129,2,1.5127764003
297,129,2,1.5127764003
298,130,3,0.454183547689
299,130,3,0.454183547689
300,130,3,0.454183547689
301,131,3,1.0527386144
302,131,3,1.0527386144
303,131,3,1.0527386144
304,132,1,0.515555935838
305,133,2,0.358774529688
306,133,2,0.358774529688
307,134,1,0.937863801083
308,135,2,1.5127764003
309,135,2,1.5127764003
310,136,1,2.1738467707
311,137,3,2.44011170349
312,137,3,2.44011170349
313,137,3,2.44011170349
314,138,3,0.249670606436
315,138,3,0.249670606436
316,138,3,0.249670606436
317,139,2,0.358774529688
318,139,2,0.358774529688
319,140,2,1.5127764003
320,140,2,1.5127764003
321,141,2,0.831592872941
322,141,2,0.831592872941
323,142,3,0.454183547689
324,142,3,0.454183547689
325,142,3,0.454183547689
326,143,3,1.0527386144
327,143,3,1.0527386144
328,143,3,1.0527386144
329,144,3,0.454183547689
330,144,3,0.454183547689
331,144,3,0.454183547689
332,145,3,0.454183547689
333,145,3,0.454183547689
334,145,3,0.454183547689
335,146,3,1.0527386144
336,146,3,1.0527386144
337,146,3,1.0527386144
338,147,1,0.515555935838
339,148,2,1.92752452893
340,148,2,1.92752452893
341,149,3,2.44011170349
342,149,3,2.44011170349
343,149,3,2.44011170349
344,150,2,0.831592872941
345,150,2,0.831592872941
346,151,2,1.5127764003
347,151,2,1.5127764003
348,152,1,0.937863801083
349,153,3,1.0527386144
350,153,3,1.0527386144
351,153,3,1.0527386144
352,154,3,1.34136115648
353,154,3,1.34136115648
354,154,3,1.34136115648
355,155,3,0.454183547689
356,155,3,0.454183547689
357,155,3,0.454183547689
358,156,1,1.19499185803
359,157,3,0.454183547689
360,157,3,0.454183547689
361,157,3,0.454183547689
362,158,3,0.57870411558
363,158,3,0.57870411558
364,158,3,0.57870411558
365,159,3,0.249670606436
366,159,3,0.249670606436
367,159,3,0.249670606436
368,160,2,0.358774529688
369,160,2,0.358774529688
370,161,1,0.515555935838
371,162,3,0.454183547689
372,162,3,0.454183547689
373,162,3,0.454183547689
374,163,3,0.249670606436
375,163,3,0.249670606436
376,163,3,0.249670606436
377,164,1,0.937863801083
378,165,3,1.0527386144
379,165,3,1.0527386144
380,165,3,1.0527386144
381,166,3,0.454183547689
382,166,3,0.454183547689
383,166,3,0.454183547689
384,167,2,0.358774529688
385,167,2,0.358774529688
386,168,3,0.57870411558
387,168,3,0.57870411558
388,168,3,0.57870411558
389,169,3,0.57870411558
390,169,3,0.57870411558
391,169,3,0.57870411558
392,170,2,0.652657880076
393,170,2,0.652657880076
394,171,2,3.50641968352
395,171,2,3.50641968352
396,172,2,1.5127764003
397,172,2,1.5127764003
398,173,2,1.5127764003
399,173,2,1.5127764003
400,174,3,0.57870411558
401,174,3,0.57870411558
402,174,3,0.57870411558
403,175,3,0.454183547689
404,175,3,0.454183547689
405,175,3,0.454183547689
406,176,2,1.28257306801
407,176,2,1.28257306801
408,177,3,0.320682498563
409,177,3,0.320682498563
410,177,3,0.320682498563
411,178,2,0.370540096471
412,178,2,0.370540096471
413,179,3,2.34987020988
414,179,3,2.34987020988
415,179,3,2.34987020988
416,180,1,1.48197906178
417,181,3,0.868079633562
418,181,3,0.868079633562
419,181,3,0.868079633562
420,182,3,0.320682498563
421,182,3,0.320682498563
422,182,3,0.320682498563
423,183,2,0.473803001633
424,183,2,0.473803001633
425,184,3,2.34987020988
426,184,3,2.34987020988
427,184,3,2.34987020988
428,185,2,0.473803001633
429,185,2,0.473803001633
430,186,2,1.28257306801
431,186,2,1.28257306801
432,187,2,1.28257306801
433,187,2,1.28257306801
434,188,1,0.547466764541
435,189,2,3.47189373876
436,189,2,3.47189373876
437,190,1,1.48197906178
438,191,2,0.473803001633
439,191,2,0.473803001633
440,192,1,0.547466764541
441,193,1,1.89498015064
442,194,2,0.370540096471
443,194,2,0.370540096471
444,195,3,0.868079633562
445,195,3,0.868079633562
446,195,3,0.868079633562
447,196,2,0.370540096471
448,196,2,0.370540096471
449,197,3,0.868079633562
450,197,3,0.868079633562
451,197,3,0.868079633562
452,198,2,1.28257306801
453,198,2,1.28257306801
454,199,3,1.8377281935
455,199,3,1.8377281935
456,199,3,1.8377281935
457,200,3,0.678886182772
458,200,3,0.678886182772
459,200,3,0.678886182772
460,201,2,0.370540096471
461,201,2,0.370540096471
462,202,3,0.320682498563
463,202,3,0.320682498563
464,202,3,0.320682498563
465,203,3,0.678886182772
466,203,3,0.678886182772
467,203,3,0.678886182772
468,204,3,0.250791412348
469,204,3,0.250791412348
470,204,3,0.250791412348
471,205,1,0.700035971286
472,206,3,0.868079633562
473,206,3,0.868079633562
474,206,3,0.868079633562
475,207,3,0.868079633562
476,207,3,0.868079633562
477,207,3,0.868079633562
478,208,3,0.868079633562
479,208,3,0.868079633562
480,208,3,0.868079633562
481,209,3,1.8377281935
482,209,3,1.8377281935
483,209,3,1.8377281935
484,210,3,0.868079633562
485,210,3,0.868079633562
486,210,3,0.868079633562
487,211,2,1.28257306801
488,211,2,1.28257306801
489,212,1,0.547466764541
490,213,3,0.868079633562
491,213,3,0.868079633562
492,213,3,0.868079633562
493,214,3,1.8377281935
494,214,3,1.8377281935
495,214,3,1.8377281935
496,215,2,1.28257306801
497,215,2,1.28257306801
498,216,2,0.473803001633
499,216,2,0.473803001633
500,217,2,3.47189373876
501,217,2,3.47189373876
502,218,3,2.34987020988
503,218,3,2.34987020988
504,218,3,2.34987020988
505,219,2,0.473803001633
506,219,2,0.473803001633
507,220,1,0.547466764541
508,221,3,0.250791412348
509,221,3,0.250791412348
510,221,3,0.250791412348
511,222,2,1.00304292441
512,222,2,1.00304292441
513,223,3,0.678886182772
514,223,3,0.678886182772
515,223,3,0.678886182772
516,224,3,0.320682498563
517,224,3,0.320682498563
518,224,3,0.320682498563
519,225,1,0.547466764541
520,226,1,0.700035971286
521,227,3,0.678886182772
522,227,3,0.678886182772
523,227,3,0.678886182772
524,228,2,0.370540096471
525,228,2,0.370540096471
526,229,3,0.320682498563
527,229,3,0.320682498563
528,229,3,0.320682498563
529,230,3,0.678886182772
530,230,3,0.678886182772
531,230,3,0.678886182772
532,231,1,1.89498015064
533,232,2,1.28257306801
534,232,2,1.28257306801
535,233,2,0.473803001633
536,233,2,0.473803001633
537,234,2,1.28257306801
538,234,2,1.28257306801
539,235,3,0.320682498563
540,235,3,0.320682498563
541,235,3,0.320682498563
542,236,3,0.868079633562
543,236,3,0.868079633562
544,236,3,0.868079633562
545,237,3,2.34987020988
546,237,3,2.34987020988
547,237,3,2.34987020988
548,238,3,0.250791412348
549,238,3,0.250791412348
550,238,3,0.250791412348
551,239,2,1.28257306801
552,239,2,1.28257306801
553,240,3,0.868079633562
554,240,3,0.868079633562
555,240,3,0.868079633562
556,241,3,0.320682498563
557,241,3,0.320682498563
558,241,3,0.320682498563
559,242,3,0.868079633562
560,242,3,0.868079633562
561,242,3,0.868079633562
562,243,2,3.47189373876
563,243,2,3.47189373876
564,244,2,0.473803001633
565,244,2,0.473803001633
566,245,1,0.547466764541
567,246,3,0.868079633562
568,246,3,0.868079633562
569,246,3,0.868079633562
570,247,3,6.36104084213
571,247,3,6.36104084213
572,247,3,6.36104084213
573,248,3,0.320682498563
574,248,3,0.320682498563
575,248,3,0.320682498563
576,249,3,0.678886182772
577,249,3,0.678886182772
578,249,3,0.678886182772
579,250,1,0.700035971286
580,251,2,1.28257306801
581,251,2,1.28257306801
582,252,2,1.00304292441
583,252,2,1.00304292441
584,253,2,1.00304292441
585,253,2,1.00304292441
586,254,3,0.868079633562
587,254,3,0.868079633562
588,254,3,0.868079633562
589,255,2,1.00304292441
590,255,2,1.00304292441
591,256,2,3.47189373876
592,256,2,3.47189373876
593,257,3,0.320682498563
594,257,3,0.320682498563
595,257,3,0.320682498563
596,258,3,0.868079633562
597,258,3,0.868079633562
598,258,3,0.868079633562
599,259,2,0.370540096471
600,259,2,0.370540096471
601,260,2,0.473803001633
602,260,2,0.473803001633
603,261,1,1.89498015064
604,262,2,0.370540096471
605,262,2,0.370540096471
606,263,2,1.28257306801
607,263,2,1.28257306801
608,264,3,0.250791412348
609,264,3,0.250791412348
610,264,3,0.250791412348
611,265,1,1.89498015064
612,266,3,0.868079633562
613,266,3,0.868079633562
614,266,3,0.868079633562
615,267,2,0.473803001633
616,267,2,0.473803001633
617,268,2,0.370540096471
618,268,2,0.370540096471
619,269,2,0.370540096471
620,269,2,0.370540096471
621,270,3,0.320682498563
622,270,3,0.320682498563
623,270,3,0.320682498563
624,271,2,3.47189373876
625,271,2,3.47189373876
626,272,2,1.28257306801
627,272,2,1.28257306801
628,273,3,6.36104084213
629,273,3,6.36104084213
630,273,3,6.36104084213
631,274,1,0.547466764541
632,275,2,1.28257306801
633,275,2,1.28257306801
634,276,3,2.34987020988
635,276,3,2.34987020988
636,276,3,2.34987020988
637,277,3,0.678886182772
638,277,3,0.678886182772
639,277,3,0.678886182772
640,278,2,1.28257306801
641,278,2,1.28257306801
642,279,1,0.700035971286
643,280,3,0.678886182772
644,280,3,0.678886182772
645,280,3,0.678886182772
646,281,2,0.370540096471
647,281,2,0.370540096471
648,282,2,1.00304292441
649,282,2,1.00304292441
650,283,3,0.320682498563
651,283,3,0.320682498563
652,283,3,0.320682498563
653,284,3,1.8377281935
654,284,3,1.8377281935
655,284,3,1.8377281935
656,285,2,0.370540096471
657,285,2,0.370540096471
658,286,2,0.370540096471
659,286,2,0.370540096471
660,287,3,0.678886182772
661,287,3,0.678886182772
662,287,3,0.678886182772
663,288,3,1.8377281935
664,288,3,1.8377281935
665,288,3,1.8377281935
666,289,1,1.89498015064
667,290,3,1.8377281935
668,290,3,1.8377281935
669,290,3,1.8377281935
670,291,1,0.700035971286
671,292,2,1.28257306801
672,292,2,1.28257306801
673,293,1,0.547466764541
674,294,3,0.320682498563
675,294,3,0.320682498563
676,294,3,0.320682498563
677,295,3,2.34987020988
678,295,3,2.34987020988
679,295,3,2.34987020988
680,296,1,0.700035971286
681,297,3,1.8377281935
682,297,3,1.8377281935
683,297,3,1.8377281935
684,298,3,0.868079633562
685,298,3,0.868079633562
686,298,3,0.868079633562
687,299,3,0.678886182772
688,299,3,0.678886182772
689,299,3,0.678886182772
690,300,3,0.678886182772
691,300,3,0.678886182772
692,300,3,0.678886182772
693,301,3,0.868079633562
694,301,3,0.868079633562
695,301,3,0.868079633562
696,302,2,0.473803001633
697,302,2,0.473803001633
698,303,3,0.678886182772
699,303,3,0.678886182772
700,303,3,0.678886182772
701,304,1,0.547466764541
702,305,2,1.28257306801
703,305,2,1.28257306801
704,306,3,0.320682498563
705,306,3,0.320682498563
706,306,3,0.320682498563
707,307,3,0.868079633562
708,307,3,0.868079633562
709,307,3,0.868079633562
710,308,1,0.547466764541
711,309,2,0.370540096471
712,309,2,0.370540096471
713,310,1,0.700035971286
714,311,2,1.28257306801
715,311,2,1.28257306801
716,312,1,1.89498015064
717,313,3,2.34987020988
718,313,3,2.34987020988
719,313,3,2.34987020988
720,314,3,0.250791412348
721,314,3,0.250791412348
722,314,3,0.250791412348
723,315,2,0.370540096471
724,315,2,0.370540096471
725,316,2,1.28257306801
726,316,2,1.28257306801
727,317,2,1.00304292441
728,317,2,1.00304292441
729,318,3,0.320682498563
730,318,3,0.320682498563
731,318,3,0.320682498563
732,319,3,0.868079633562
733,319,3,0.868079633562
734,319,3,0.868079633562
735,320,3,0.320682498563
736,320,3,0.320682498563
737,320,3,0.320682498563
738,321,3,0.320682498563
739,321,3,0.320682498563
740,321,3,0.320682498563
741,322,3,0.868079633562
742,322,3,0.868079633562
743,322,3,0.868079633562
744,323,1,0.547466764541
745,324,2,2.71521251757
746,324,2,2.71521251757
747,325,3,2.34987020988
748,325,3,2.34987020988
749,325,3,2.34987020988
750,326,2,1.00304292441
751,326,2,1.00304292441
752,327,2,1.28257306801
753,327,2,1.28257306801
754,328,1,0.700035971286
755,329,3,0.868079633562
756,329,3,0.868079633562
757,329,3,0.868079633562
758,330,3,1.8377281935
759,330,3,1.8377281935
760,330,3,1.8377281935
761,331,3,0.320682498563
762,331,3,0.320682498563
763,331,3,0.320682498563
764,332,1,1.48197906178
765,333,3,0.320682498563
766,333,3,0.320682498563
767,333,3,0.320682498563
768,334,3,0.678886182772
769,334,3,0.678886182772
770,334,3,0.678886182772
771,335,3,0.250791412348
772,335,3,0.250791412348
773,335,3,0.250791412348
774,336,2,0.370540096471
775,336,2,0.370540096471
776,337,1,0.547466764541
777,338,3,0.320682498563
778,338,3,0.320682498563
779,338,3,0.320682498563
780,339,3,0.250791412348
781,339,3,0.250791412348
782,339,3,0.250791412348
783,340,1,0.700035971286
784,341,3,0.868079633562
785,341,3,0.868079633562
786,341,3,0.868079633562
787,342,3,0.320682498563
788,342,3,0.320682498563
789,342,3,0.320682498563
790,343,2,0.370540096471
791,343,2,0.370540096471
792,344,3,0.678886182772
793,344,3,0.678886182772
794,344,3,0.678886182772
795,345,3,0.678886182772
796,345,3,0.678886182772
797,345,3,0.678886182772
798,346,2,0.473803001633
799,346,2,0.473803001633
800,347,2,3.47189373876
801,347,2,3.47189373876
802,348,2,1.28257306801
803,348,2,1.28257306801
804,349,2,1.28257306801
805,349,2,1.28257306801
806,350,3,0.678886182772
807,350,3,0.678886182772
808,350,3,0.678886182772
809,351,3,0.320682498563
810,351,3,0.320682498563
811,351,3,0.320682498563
