PNR,HHNR,APER,w
207,90,3,1.20641429106
208,90,3,1.20641429106
209,91,2,0.494054442276
210,91,2,0.494054442276
211,92,2,0.283339219309
212,92,2,0.283339219309
213,93,2,0.283339219309
214,93,2,0.283339219309
215,94,3,0.558139110287
216,94,3,0.558139110287
217,94,3,0.558139110287
218,95,2,3.45664139207
219,95,2,3.45664139207
220,96,2,1.48407884412
221,96,2,1.48407884412
222,97,3,3.90500840811
223,97,3,3.90500840811
224,97,3,3.90500840811
225,98,1,0.250806649078
226,99,2,1.48407884412
227,99,2,1.48407884412
228,100,3,2.26858232138
229,100,3,2.26858232138
230,100,3,2.26858232138
231,101,3,0.691876145908
232,101,3,0.691876145908
233,101,3,0.691876145908
234,102,2,1.48407884412
235,102,2,1.48407884412
236,103,1,0.43732787657
237,104,3,0.691876145908
238,104,3,0.691876145908
239,104,3,0.691876145908
240,105,2,0.283339219309
241,105,2,0.283339219309
242,106,2,0.851116203206
243,106,2,0.851116203206
244,107,3,0.558139110287
245,107,3,0.558139110287
246,107,3,0.558139110287
247,108,3,1.30102735423
248,108,3,1.30102735423
249,108,3,1.30102735423
250,109,2,0.283339219309
251,109,2,0.283339219309
252,110,2,0.283339219309
253,110,2,0.283339219309
254,111,3,0.691876145908
255,111,3,0.691876145908
256,111,3,0.691876145908
257,112,3,1.30102735423
258,112,3,1.30102735423
259,112,3,1.30102735423
260,113,1,3.05975518224
261,114,3,1.30102735423
262,114,3,1.30102735423
263,114,3,1.30102735423
264,115,1,0.43732787657
265,116,2,1.48407884412
266,116,2,1.48407884412
267,117,1,0.250806649078
268,118,3,0.558139110287
269,118,3,0.558139110287
270,118,3,0.558139110287
271,119,3,2.26858232138
272,119,3,2.26858232138
273,119,3,2.26858232138
274,120,1,0.43732787657
275,121,3,1.30102735423
276,121,3,1.30102735423
277,121,3,1.30102735423
278,122,3,1.20641429106
279,122,3,1.20641429106
280,122,3,1.20641429106
281,123,3,0.691876145908
282,123,3,0.691876145908
283,123,3,0.691876145908
284,124,3,0.691876145908
285,124,3,0.691876145908
286,124,3,0.691876145908
287,125,3,1.20641429106
288,125,3,1.20641429106
289,125,3,1.20641429106
290,126,2,0.494054442276
291,126,2,0.494054442276
292,127,3,0.691876145908
293,127,3,0.691876145908
294,127,3,0.691876145908
295,128,1,0.250806649078
296,129,2,1.48407884412
297,129,2,1.48407884412
298,130,3,0.558139110287
299,130,3,0.558139110287
300,130,3,0.558139110287
301,131,3,1.20641429106
302,131,3,1.20641429106
303,131,3,1.20641429106
304,132,1,0.250806649078
305,133,2,0.283339219309
306,133,2,0.283339219309
307,134,1,0.43732787657
308,135,2,1.48407884412
309,135,2,1.48407884412
310,136,1,3.05975518224
311,137,3,2.26858232138
312,137,3,2.26858232138
313,137,3,2.26858232138
314,138,3,0.320091646268
315,138,3,0.320091646268
316,138,3,0.320091646268
317,139,2,0.283339219309
318,139,2,0.283339219309
319,140,2,1.48407884412
320,140,2,1.48407884412
321,141,2,0.851116203206
322,141,2,0.851116203206
323,142,3,0.558139110287
324,142,3,0.558139110287
325,142,3,0.558139110287
326,143,3,1.20641429106
327,143,3,1.20641429106
328,143,3,1.20641429106
329,144,3,0.558139110287
330,144,3,0.558139110287
331,144,3,0.558139110287
332,145,3,0.558139110287
333,145,3,0.558139110287
334,145,3,0.558139110287
335,146,3,1.20641429106
336,146,3,1.20641429106
337,146,3,1.20641429106
338,147,1,0.250806649078
339,148,2,1.98237681853
340,148,2,1.98237681853
341,149,3,2.26858232138
342,149,3,2.26858232138
343,149,3,2.26858232138
344,150,2,0.851116203206
345,150,2,0.851116203206
346,151,2,1.48407884412
347,151,2,1.48407884412
348,152,1,0.43732787657
349,153,3,1.20641429106
350,153,3,1.20641429106
351,153,3,1.20641429106
352,154,3,1.30102735423
353,154,3,1.30102735423
354,154,3,1.30102735423
355,155,3,0.558139110287
356,155,3,0.558139110287
357,155,3,0.558139110287
358,156,1,1.7547633832
359,157,3,0.558139110287
360,157,3,0.558139110287
361,157,3,0.558139110287
362,158,3,0.691876145908
363,158,3,0.691876145908
364,158,3,0.691876145908
365,159,3,0.320091646268
366,159,3,0.320091646268
367,159,3,0.320091646268
368,160,2,0.283339219309
369,160,2,0.283339219309
370,161,1,0.250806649078
371,162,3,0.558139110287
372,162,3,0.558139110287
373,162,3,0.558139110287
374,163,3,0.320091646268
375,163,3,0.320091646268
376,163,3,0.320091646268
377,164,1,0.43732787657
378,165,3,1.20641429106
379,165,3,1.20641429106
380,165,3,1.20641429106
381,166,3,0.558139110287
382,166,3,0.558139110287
383,166,3,0.558139110287
384,167,2,0.283339219309
385,167,2,0.283339219309
386,168,3,0.691876145908
387,168,3,0.691876145908
388,168,3,0.691876145908
389,169,3,0.691876145908
390,169,3,0.691876145908
391,169,3,0.691876145908
392,170,2,0.494054442276
393,170,2,0.494054442276
394,171,2,3.45664139207
395,171,2,3.45664139207
396,172,2,1.48407884412
397,172,2,1.48407884412
398,173,2,1.48407884412
399,173,2,1.48407884412
400,174,3,0.691876145908
401,174,3,0.691876145908
402,174,3,0.691876145908
403,175,3,0.558139110287
404,175,3,0.558139110287
405,175,3,0.558139110287
406,176,2,1.31898753919
407,176,2,1.31898753919
408,177,3,0.400414345801
409,177,3,0.400414345801
410,177,3,0.400414345801
411,178,2,0.285765951265
412,178,2,0.285765951265
413,179,3,2.11547445716
414,179,3,2.11547445716
415,179,3,2.11547445716
416,180,1,2.48900755678
417,181,3,1.01320700512
418,181,3,1.01320700512
419,181,3,1.01320700512
420,182,3,0.400414345801
421,182,3,0.400414345801
422,182,3,0.400414345801
423,183,2,0.354439390911
424,183,2,0.354439390911
425,184,3,2.11547445716
426,184,3,2.11547445716
427,184,3,2.11547445716
428,185,2,0.354439390911
429,185,2,0.354439390911
430,186,2,1.31898753919
431,186,2,1.31898753919
432,187,2,1.31898753919
433,187,2,1.31898753919
434,188,1,0.25295474743
435,189,2,3.48758950508
436,189,2,3.48758950508
437,190,1,2.48900755678
438,191,2,0.354439390911
439,191,2,0.354439390911
440,192,1,0.25295474743
441,193,1,3.08714988085
442,194,2,0.285765951265
443,194,2,0.285765951265
444,195,3,1.01320700512
445,195,3,1.01320700512
446,195,3,1.01320700512
447,196,2,0.285765951265
448,196,2,0.285765951265
449,197,3,1.01320700512
450,197,3,1.01320700512
451,197,3,1.01320700512
452,198,2,1.31898753919
453,198,2,1.31898753919
454,199,3,1.70559646057
455,199,3,1.70559646057
456,199,3,1.70559646057
457,200,3,0.81689583909
458,200,3,0.81689583909
459,200,3,0.81689583909
460,201,2,0.285765951265
461,201,2,0.285765951265
462,202,3,0.400414345801
463,202,3,0.400414345801
464,202,3,0.400414345801
465,203,3,0.81689583909
466,203,3,0.81689583909
467,203,3,0.81689583909
468,204,3,0.322833153882
469,204,3,0.322833153882
470,204,3,0.322833153882
471,205,1,0.313743209121
472,206,3,1.01320700512
473,206,3,1.01320700512
474,206,3,1.01320700512
475,207,3,1.01320700512
476,207,3,1.01320700512
477,207,3,1.01320700512
478,208,3,1.01320700512
479,208,3,1.01320700512
480,208,3,1.01320700512
481,209,3,1.70559646057
482,209,3,1.70559646057
483,209,3,1.70559646057
484,210,3,1.01320700512
485,210,3,1.01320700512
486,210,3,1.01320700512
487,211,2,1.31898753919
488,211,2,1.31898753919
489,212,1,0.25295474743
490,213,3,1.01320700512
491,213,3,1.01320700512
492,213,3,1.01320700512
493,214,3,1.70559646057
494,214,3,1.70559646057
495,214,3,1.70559646057
496,215,2,1.31898753919
497,215,2,1.31898753919
498,216,2,0.354439390911
499,216,2,0.354439390911
500,217,2,3.48758950508
501,217,2,3.48758950508
502,218,3,2.11547445716
503,218,3,2.11547445716
504,218,3,2.11547445716
505,219,2,0.354439390911
506,219,2,0.354439390911
507,220,1,0.25295474743
508,221,3,0.322833153882
509,221,3,0.322833153882
510,221,3,0.322833153882
511,222,2,1.06343069791
512,222,2,1.06343069791
513,223,3,0.81689583909
514,223,3,0.81689583909
515,223,3,0.81689583909
516,224,3,0.400414345801
517,224,3,0.400414345801
518,224,3,0.400414345801
519,225,1,0.25295474743
520,226,1,0.313743209121
521,227,3,0.81689583909
522,227,3,0.81689583909
523,227,3,0.81689583909
524,228,2,0.285765951265
525,228,2,0.285765951265
526,229,3,0.400414345801
527,229,3,0.400414345801
528,229,3,0.400414345801
529,230,3,0.81689583909
530,230,3,0.81689583909
531,230,3,0.81689583909
532,231,1,3.08714988085
533,232,2,1.31898753919
534,232,2,1.31898753919
535,233,2,0.354439390911
536,233,2,0.354439390911
537,234,2,1.31898753919
538,234,2,1.31898753919
539,235,3,0.400414345801
540,235,3,0.400414345801
541,235,3,0.400414345801
542,236,3,1.01320700512
543,236,3,1.01320700512
544,236,3,1.01320700512
545,237,3,2.11547445716
546,237,3,2.11547445716
547,237,3,2.11547445716
548,238,3,0.322833153882
549,238,3,0.322833153882
550,238,3,0.322833153882
551,239,2,1.31898753919
552,239,2,1.31898753919
553,240,3,1.01320700512
554,240,3,1.01320700512
555,240,3,1.01320700512
556,241,3,0.400414345801
557,241,3,0.400414345801
558,241,3,0.400414345801
559,242,3,1.01320700512
560,242,3,1.01320700512
561,242,3,1.01320700512
562,243,2,3.48758950508
563,243,2,3.48758950508
564,244,2,0.354439390911
565,244,2,0.354439390911
566,245,1,0.25295474743
567,246,3,1.01320700512
568,246,3,1.01320700512
569,246,3,1.01320700512
570,247,3,3.93997085512
571,247,3,3.93997085512
572,247,3,3.93997085512
573,248,3,0.400414345801
574,248,3,0.400414345801
575,248,3,0.400414345801
576,249,3,0.81689583909
577,249,3,0.81689583909
578,249,3,0.81689583909
579,250,1,0.313743209121
580,251,2,1.31898753919
581,251,2,1.31898753919
582,252,2,1.06343069791
583,252,2,1.06343069791
584,253,2,1.06343069791
585,253,2,1.06343069791
586,254,3,1.01320700512
587,254,3,1.01320700512
588,254,3,1.01320700512
589,255,2,1.06343069791
590,255,2,1.06343069791
591,256,2,3.48758950508
592,256,2,3.48758950508
593,257,3,0.400414345801
594,257,3,0.400414345801
595,257,3,0.400414345801
596,258,3,1.01320700512
597,258,3,1.01320700512
598,258,3,1.01320700512
599,259,2,0.285765951265
600,259,2,0.285765951265
601,260,2,0.354439390911
602,260,2,0.354439390911
603,261,1,3.08714988085
604,262,2,0.285765951265
605,262,2,0.285765951265
606,263,2,1.31898753919
607,263,2,1.31898753919
608,264,3,0.322833153882
609,264,3,0.322833153882
610,264,3,0.322833153882
611,265,1,3.08714988085
612,266,3,1.01320700512
613,266,3,1.01320700512
614,266,3,1.01320700512
615,267,2,0.354439390911
616,267,2,0.354439390911
617,268,2,0.285765951265
618,268,2,0.285765951265
619,269,2,0.285765951265
620,269,2,0.285765951265
621,270,3,0.400414345801
622,270,3,0.400414345801
623,270,3,0.400414345801
624,271,2,3.48758950508
625,271,2,3.48758950508
626,272,2,1.31898753919
627,272,2,1.31898753919
628,273,3,3.93997085512
629,273,3,3.93997085512
630,273,3,3.93997085512
631,274,1,0.25295474743
632,275,2,1.31898753919
633,275,2,1.31898753919
634,276,3,2.11547445716
635,276,3,2.11547445716
636,276,3,2.11547445716
637,277,3,0.81689583909
638,277,3,0.81689583909
639,277,3,0.81689583909
640,278,2,1.31898753919
641,278,2,1.31898753919
642,279,1,0.313743209121
643,280,3,0.81689583909
644,280,3,0.81689583909
645,280,3,0.81689583909
646,281,2,0.285765951265
647,281,2,0.285765951265
648,282,2,1.06343069791
649,282,2,1.06343069791
650,283,3,0.400414345801
651,283,3,0.400414345801
652,283,3,0.400414345801
653,284,3,1.70559646057
654,284,3,1.70559646057
655,284,3,1.70559646057
656,285,2,0.285765951265
657,285,2,0.285765951265
658,286,2,0.285765951265
659,286,2,0.285765951265
660,287,3,0.81689583909
661,287,3,0.81689583909
662,287,3,0.81689583909
663,288,3,1.70559646057
664,288,3,1.70559646057
665,288,3,1.70559646057
666,289,1,3.08714988085
667,290,3,1.70559646057
668,290,3,1.70559646057
669,290,3,1.70559646057
670,291,1,0.313743209121
671,292,2,1.31898753919
672,292,2,1.31898753919
673,293,1,0.25295474743
674,294,3,0.400414345801
675,294,3,0.400414345801
676,294,3,0.400414345801
677,295,3,2.11547445716
678,295,3,2.11547445716
679,295,3,2.11547445716
680,296,1,0.313743209121
681,297,3,1.70559646057
682,297,3,1.70559646057
683,297,3,1.70559646057
684,298,3,1.01320700512
685,298,3,1.01320700512
686,298,3,1.01320700512
687,299,3,0.81689583909
688,299,3,0.81689583909
689,299,3,0.81689583909
690,300,3,0.81689583909
691,300,3,0.81689583909
692,300,3,0.81689583909
693,301,3,1.01320700512
694,301,3,1.01320700512
695,301,3,1.01320700512
696,302,2,0.354439390911
697,302,2,0.354439390911
698,303,3,0.81689583909
699,303,3,0.81689583909
700,303,3,0.81689583909
701,304,1,0.25295474743
702,305,2,1.31898753919
703,305,2,1.31898753919
704,306,3,0.400414345801
705,306,3,0.400414345801
706,306,3,0.400414345801
707,307,3,1.01320700512
708,307,3,1.01320700512
709,307,3,1.01320700512
710,308,1,0.25295474743
711,309,2,0.285765951265
712,309,2,0.285765951265
713,310,1,0.313743209121
714,311,2,1.31898753919
715,311,2,1.31898753919
716,312,1,3.08714988085
717,313,3,2.11547445716
718,313,3,2.11547445716
719,313,3,2.11547445716
720,314,3,0.322833153882
721,314,3,0.322833153882
722,314,3,0.322833153882
723,315,2,0.285765951265
724,315,2,0.285765951265
725,316,2,1.31898753919
726,316,2,1.31898753919
727,317,2,1.06343069791
728,317,2,1.06343069791
729,318,3,0.400414345801
730,318,3,0.400414345801
731,318,3,0.400414345801
732,319,3,1.01320700512
733,319,3,1.01320700512
734,319,3,1.01320700512
735,320,3,0.400414345801
736,320,3,0.400414345801
737,320,3,0.400414345801
738,321,3,0.400414345801
739,321,3,0.400414345801
740,321,3,0.400414345801
741,322,3,1.01320700512
742,322,3,1.01320700512
743,322,3,1.01320700512
744,323,1,0.25295474743
745,324,2,2.81186109134
746,324,2,2.81186109134
747,325,3,2.11547445716
748,325,3,2.11547445716
749,325,3,2.11547445716
750,326,2,1.06343069791
751,326,2,1.06343069791
752,327,2,1.31898753919
753,327,2,1.31898753919
754,328,1,0.313743209121
755,329,3,1.01320700512
756,329,3,1.01320700512
757,329,3,1.01320700512
758,330,3,1.70559646057
759,330,3,1.70559646057
760,330,3,1.70559646057
761,331,3,0.400414345801
762,331,3,0.400414345801
763,331,3,0.400414345801
764,332,1,2.48900755678
765,333,3,0.400414345801
766,333,3,0.400414345801
767,333,3,0.400414345801
768,334,3,0.81689583909
769,334,3,0.81689583909
770,334,3,0.81689583909
771,335,3,0.322833153882
772,335,3,0.322833153882
773,335,3,0.322833153882
774,336,2,0.285765951265
775,336,2,0.285765951265
776,337,1,0.25295474743
777,338,3,0.400414345801
778,338,3,0.400414345801
779,338,3,0.400414345801
780,339,3,0.322833153882
781,339,3,0.322833153882
782,339,3,0.322833153882
783,340,1,0.313743209121
784,341,3,1.01320700512
785,341,3,1.01320700512
786,341,3,1.01320700512
787,342,3,0.400414345801
788,342,3,0.400414345801
789,342,3,0.400414345801
790,343,2,0.285765951265
791,343,2,0.285765951265
792,344,3,0.81689583909
793,344,3,0.81689583909
794,344,3,0.81689583909
795,345,3,0.81689583909
796,345,3,0.81689583909
797,345,3,0.81689583909
798,346,2,0.354439390911
799,346,2,0.354439390911
800,347,2,3.48758950508
801,347,2,3.48758950508
802,348,2,1.31898753919
803,348,2,1.31898753919
804,349,2,1.31898753919
805,349,2,1.31898753919
806,350,3,0.81689583909
807,350,3,0.81689583909
808,350,3,0.81689583909
809,351,3,0.400414345801
810,351,3,0.400414345801
811,351,3,0.400414345801
