PNR,HHNR,APER,w
171,73,3,0.679308655691
172,73,3,0.679308655691
173,74,1,0.508193874127
174,75,2,1.53562817866
175,75,2,1.53562817866
176,76,2,0.866019038185
177,76,2,0.866019038185
178,77,2,0.866019038185
179,77,2,0.866019038185
180,78,3,1.20455263417
181,78,3,1.20455263417
182,78,3,1.20455263417
183,79,2,0.866019038185
184,79,2,0.866019038185
185,80,2,3.3776559698
186,80,2,3.3776559698
187,81,3,0.580488087402
188,81,3,0.580488087402
189,81,3,0.580488087402
190,82,3,1.20455263417
191,82,3,1.20455263417
192,82,3,1.20455263417
193,83,2,0.306304047328
194,83,2,0.306304047328
195,84,2,0.543139475661
196,84,2,0.543139475661
197,85,1,3.16033753701
198,86,2,0.306304047328
199,86,2,0.306304047328
200,87,2,1.53562817866
201,87,2,1.53562817866
202,88,3,0.327366834054
203,88,3,0.327366834054
204,88,3,0.327366834054
205,89,1,3.16033753701
206,90,3,1.20455263417
207,90,3,1.20455263417
208,90,3,1.20455263417
209,91,2,0.543139475661
210,91,2,0.543139475661
211,92,2,0.306304047328
212,92,2,0.306304047328
213,93,2,0.306304047328
214,93,2,0.306304047328
215,94,3,0.580488087402
216,94,3,0.580488087402
217,94,3,0.580488087402
218,95,2,3.3776559698
219,95,2,3.3776559698
220,96,2,1.53562817866
221,96,2,1.53562817866
222,97,3,3.60991815487
223,97,3,3.60991815487
224,97,3,3.60991815487
225,98,1,0.286596440597
226,99,2,1.53562817866
227,99,2,1.53562817866
228,100,3,2.17805765163
229,100,3,2.17805765163
230,100,3,2.17805765163
231,101,3,0.679308655691
232,101,3,0.679308655691
233,101,3,0.679308655691
234,102,2,1.53562817866
235,102,2,1.53562817866
236,103,1,0.508193874127
237,104,3,0.679308655691
238,104,3,0.679308655691
239,104,3,0.679308655691
240,105,2,0.306304047328
241,105,2,0.306304047328
242,106,2,0.866019038185
243,106,2,0.866019038185
244,107,3,0.580488087402
245,107,3,0.580488087402
246,107,3,0.580488087402
247,108,3,1.22831777822
248,108,3,1.22831777822
249,108,3,1.22831777822
250,109,2,0.306304047328
251,109,2,0.306304047328
252,110,2,0.306304047328
253,110,2,0.306304047328
254,111,3,0.679308655691
255,111,3,0.679308655691
256,111,3,0.679308655691
257,112,3,1.22831777822
258,112,3,1.22831777822
259,112,3,1.22831777822
260,113,1,3.16033753701
261,114,3,1.22831777822
262,114,3,1.22831777822
263,114,3,1.22831777822
264,115,1,0.508193874127
265,116,2,1.53562817866
266,116,2,1.53562817866
267,117,1,0.286596440597
268,118,3,0.580488087402
269,118,3,0.580488087402
270,118,3,0.580488087402
271,119,3,2.17805765163
272,119,3,2.17805765163
273,119,3,2.17805765163
274,120,1,0.508193874127
275,121,3,1.22831777822
276,121,3,1.22831777822
277,121,3,1.22831777822
278,122,3,1.20455263417
279,122,3,1.20455263417
280,122,3,1.20455263417
281,123,3,0.679308655691
282,123,3,0.679308655691
283,123,3,0.679308655691
284,124,3,0.679308655691
285,124,3,0.679308655691
286,124,3,0.679308655691
287,125,3,1.20455263417
288,125,3,1.20455263417
289,125,3,1.20455263417
290,126,2,0.543139475661
291,126,2,0.543139475661
292,127,3,0.679308655691
293,127,3,0.679308655691
294,127,3,0.679308655691
295,128,1,0.286596440597
296,129,2,1.53562817866
297,129,2,1.53562817866
298,130,3,0.580488087402
299,130,3,0.580488087402
300,130,3,0.580488087402
301,131,3,1.20455263417
302,131,3,1.20455263417
303,131,3,1.20455263417
304,132,1,0.286596440597
305,133,2,0.306304047328
306,133,2,0.306304047328
307,134,1,0.508193874127
308,135,2,1.53562817866
309,135,2,1.53562817866
310,136,1,3.16033753701
311,137,3,2.17805765163
312,137,3,2.17805765163
313,137,3,2.17805765163
314,138,3,0.327366834054
315,138,3,0.327366834054
316,138,3,0.327366834054
317,139,2,0.306304047328
318,139,2,0.306304047328
319,140,2,1.53562817866
320,140,2,1.53562817866
321,141,2,0.866019038185
322,141,2,0.866019038185
323,142,3,0.580488087402
324,142,3,0.580488087402
325,142,3,0.580488087402
326,143,3,1.20455263417
327,143,3,1.20455263417
328,143,3,1.20455263417
329,144,3,0.580488087402
330,144,3,0.580488087402
331,144,3,0.580488087402
332,145,3,0.580488087402
333,145,3,0.580488087402
334,145,3,0.580488087402
335,146,3,1.20455263417
336,146,3,1.20455263417
337,146,3,1.20455263417
338,147,1,0.286596440597
339,148,2,1.90483244248
340,148,2,1.90483244248
341,149,3,2.17805765163
342,149,3,2.17805765163
343,149,3,2.17805765163
344,150,2,0.866019038185
345,150,2,0.866019038185
346,151,2,1.53562817866
347,151,2,1.53562817866
348,152,1,0.508193874127
349,153,3,1.20455263417
350,153,3,1.20455263417
351,153,3,1.20455263417
352,154,3,1.22831777822
353,154,3,1.22831777822
354,154,3,1.22831777822
355,155,3,0.580488087402
356,155,3,0.580488087402
357,155,3,0.580488087402
358,156,1,1.78227549623
359,157,3,0.580488087402
360,157,3,0.580488087402
361,157,3,0.580488087402
362,158,3,0.679308655691
363,158,3,0.679308655691
364,158,3,0.679308655691
365,159,3,0.327366834054
366,159,3,0.327366834054
367,159,3,0.327366834054
368,160,2,0.306304047328
369,160,2,0.306304047328
370,161,1,0.286596440597
371,162,3,0.580488087402
372,162,3,0.580488087402
373,162,3,0.580488087402
374,163,3,0.327366834054
375,163,3,0.327366834054
376,163,3,0.327366834054
377,164,1,0.508193874127
378,165,3,1.20455263417
379,165,3,1.20455263417
380,165,3,1.20455263417
381,166,3,0.580488087402
382,166,3,0.580488087402
383,166,3,0.580488087402
384,167,2,0.306304047328
385,167,2,0.306304047328
386,168,3,0.679308655691
387,168,3,0.679308655691
388,168,3,0.679308655691
389,169,3,0.679308655691
390,169,3,0.679308655691
391,169,3,0.679308655691
392,170,2,0.543139475661
393,170,2,0.543139475661
394,171,2,3.3776559698
395,171,2,3.3776559698
396,172,2,1.53562817866
397,172,2,1.53562817866
398,173,2,1.53562817866
399,173,2,1.53562817866
400,174,3,0.679308655691
401,174,3,0.679308655691
402,174,3,0.679308655691
403,175,3,0.580488087402
404,175,3,0.580488087402
405,175,3,0.580488087402
